adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001193125-15-144151,AvailableForSaleSecuritiesAmortizedCost,us-gaap/2014,,20150331,0,USD,102406000000.0,,2015,2
0001193125-15-144151,RepaymentsOfDebtMaturingInMoreThanThreeMonths,us-gaap/2014,,20150331,1,USD,0.0,,2015,2
0001193125-15-144151,RepaymentsOfDebtMaturingInMoreThanThreeMonths,us-gaap/2014,,20140331,3,USD,1888000000.0,,2015,2
0001193125-15-144151,RepaymentsOfDebtMaturingInMoreThanThreeMonths,us-gaap/2014,,20150331,3,USD,1500000000.0,,2015,2
0001193125-15-144151,RepaymentsOfDebtMaturingInMoreThanThreeMonths,us-gaap/2014,,20140331,1,USD,300000000.0,,2015,2
0001193125-15-144151,GoodwillAcquiredDuringPeriod,us-gaap/2014,,20150331,3,USD,2206000000.0,,2015,2
0001193125-15-144151,BusinessCombinationIntegrationRelatedCosts,us-gaap/2014,,20150331,3,USD,1573000000.0,,2015,2
0001193125-15-144151,BusinessCombinationIntegrationRelatedCosts,us-gaap/2014,,20140331,3,USD,0.0,,2015,2
0001193125-15-144151,BusinessCombinationIntegrationRelatedCosts,us-gaap/2014,,20140331,1,USD,0.0,,2015,2
0001193125-15-144151,BusinessCombinationIntegrationRelatedCosts,us-gaap/2014,,20150331,1,USD,190000000.0,,2015,2
0001193125-15-144151,DepositsReceivedForSecuritiesLoanedAtCarryingValue,us-gaap/2014,,20140630,0,USD,558000000.0,,2015,2
0001193125-15-144151,DepositsReceivedForSecuritiesLoanedAtCarryingValue,us-gaap/2014,,20150331,0,USD,96000000.0,,2015,2
0001193125-15-144151,AssetsFairValueDisclosureRecurring,us-gaap/2014,,20150331,0,USD,102807000000.0,,2015,2
0001193125-15-144151,AssetsFairValueDisclosureRecurring,us-gaap/2014,,20140630,0,USD,92164000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,us-gaap/2014,,20140630,0,USD,5593000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,us-gaap/2014,,20150331,0,USD,5354000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,us-gaap/2014,,20150331,0,USD,328000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,us-gaap/2014,,20140630,0,USD,131000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,us-gaap/2014,,20150331,0,USD,68000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,us-gaap/2014,,20140630,0,USD,42000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,us-gaap/2014,,20140630,0,USD,131000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,us-gaap/2014,,20150331,0,USD,328000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,us-gaap/2014,,20140630,0,USD,7687000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,us-gaap/2014,,20150331,0,USD,18218000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,us-gaap/2014,,20140630,0,USD,89000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,us-gaap/2014,,20150331,0,USD,260000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,us-gaap/2014,,20150331,0,USD,17550000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,us-gaap/2014,,20140630,0,USD,6464000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,us-gaap/2014,,20150331,0,USD,668000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,us-gaap/2014,,20140630,0,USD,1223000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,us-gaap/2014,,20150331,0,USD,37613000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,us-gaap/2014,,20150331,0,USD,37630000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,us-gaap/2014,,20150331,0,USD,1518000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,us-gaap/2014,,20150331,0,USD,1604000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,us-gaap/2014,,20150331,0,USD,2232000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,us-gaap/2014,,20150331,0,USD,2266000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,us-gaap/2014,,20150331,0,USD,48356000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,us-gaap/2014,,20150331,0,USD,48462000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesGrossRealizedGains,us-gaap/2014,,20140331,3,USD,422000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesGrossRealizedGains,us-gaap/2014,,20150331,3,USD,897000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesGrossRealizedGains,us-gaap/2014,,20140331,1,USD,164000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesGrossRealizedGains,us-gaap/2014,,20150331,1,USD,358000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesGrossRealizedLosses,us-gaap/2014,,20150331,1,USD,94000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesGrossRealizedLosses,us-gaap/2014,,20140331,1,USD,58000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesGrossRealizedLosses,us-gaap/2014,,20150331,3,USD,202000000.0,,2015,2
0001193125-15-144151,AvailableForSaleSecuritiesGrossRealizedLosses,us-gaap/2014,,20140331,3,USD,187000000.0,,2015,2
0001193125-15-144151,CapitalizedComputerSoftwareAmortization,us-gaap/2014,,20150331,1,USD,13000000.0,,2015,2
0001193125-15-144151,CapitalizedComputerSoftwareAmortization,us-gaap/2014,,20140331,3,USD,146000000.0,,2015,2
0001193125-15-144151,CapitalizedComputerSoftwareAmortization,us-gaap/2014,,20150331,3,USD,68000000.0,,2015,2
0001193125-15-144151,CapitalizedComputerSoftwareAmortization,us-gaap/2014,,20140331,1,USD,50000000.0,,2015,2
0001193125-15-144151,DebtInstrumentFaceAmount,us-gaap/2014,,20140630,0,USD,20745000000.0,,2015,2
0001193125-15-144151,DebtInstrumentFaceAmount,us-gaap/2014,,20150331,0,USD,30300000000.0,,2015,2
0001193125-15-144151,DebtLongtermAndShorttermCombinedAmount,us-gaap/2014,,20150331,0,USD,31800000000.0,,2015,2
0001193125-15-144151,DebtLongtermAndShorttermCombinedAmount,us-gaap/2014,,20140630,0,USD,22600000000.0,,2015,2
0001193125-15-144151,EffectiveIncomeTaxRateContinuingOperations,us-gaap/2014,,20150331,1,pure,0.24,,2015,2
0001193125-15-144151,EffectiveIncomeTaxRateContinuingOperations,us-gaap/2014,,20140331,1,pure,0.19,,2015,2
0001193125-15-144151,EffectiveIncomeTaxRateContinuingOperations,us-gaap/2014,,20150331,3,pure,0.24,,2015,2
0001193125-15-144151,EffectiveIncomeTaxRateContinuingOperations,us-gaap/2014,,20140331,3,pure,0.18,,2015,2
0001193125-15-144151,EntityCommonStockSharesOutstanding,dei/2014,,20150430,0,shares,8089575277.0,,2015,2
0001193125-15-144151,EntityListingParValuePerShare,dei/2014,,20150331,3,USD,0.0,,2015,2
0001193125-15-144151,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,us-gaap/2014,,20150331,0,USD,2826000000.0,,2015,2
0001193125-15-144151,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,us-gaap/2014,,20150331,0,USD,333000000.0,,2015,2
0001193125-15-144151,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,us-gaap/2014,,20150331,0,USD,756000000.0,,2015,2
0001193125-15-144151,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,us-gaap/2014,,20150331,0,USD,837000000.0,,2015,2
0001193125-15-144151,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,us-gaap/2014,,20150331,0,USD,984000000.0,,2015,2
0001193125-15-144151,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,us-gaap/2014,,20150331,0,USD,1227000000.0,,2015,2
0001193125-15-144151,FiniteLivedIntangibleAssetsGross,us-gaap/2014,,20140630,0,USD,10956000000.0,,2015,2
0001193125-15-144151,FiniteLivedIntangibleAssetsGross,us-gaap/2014,,20150331,0,USD,11994000000.0,,2015,2
0001193125-15-144151,ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,us-gaap/2014,,20150331,0,USD,767000000.0,,2015,2
0001193125-15-144151,GoodwillOtherChanges,us-gaap/2014,,20150331,3,USD,605000000.0,,2015,2
0001193125-15-144151,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,us-gaap/2014,,20140630,0,USD,164000000.0,,2015,2
0001193125-15-144151,HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,us-gaap/2014,,20140630,0,USD,1500000000.0,,2015,2
0001193125-15-144151,HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,us-gaap/2014,,20150331,0,USD,25000000.0,,2015,2
0001193125-15-144151,IncreaseDecreaseInCollateralHeldUnderSecuritiesLending,us-gaap/2014,,20150331,1,USD,334000000.0,,2015,2
0001193125-15-144151,IncreaseDecreaseInCollateralHeldUnderSecuritiesLending,us-gaap/2014,,20150331,3,USD,463000000.0,,2015,2
0001193125-15-144151,IncreaseDecreaseInCollateralHeldUnderSecuritiesLending,us-gaap/2014,,20140331,3,USD,-149000000.0,,2015,2
0001193125-15-144151,IncreaseDecreaseInCollateralHeldUnderSecuritiesLending,us-gaap/2014,,20140331,1,USD,-46000000.0,,2015,2
0001193125-15-144151,ProceedsFromDebtMaturingInMoreThanThreeMonths,us-gaap/2014,,20140331,1,USD,0.0,,2015,2
0001193125-15-144151,ProceedsFromDebtMaturingInMoreThanThreeMonths,us-gaap/2014,,20140331,3,USD,8850000000.0,,2015,2
0001193125-15-144151,ProceedsFromDebtMaturingInMoreThanThreeMonths,us-gaap/2014,,20150331,3,USD,10680000000.0,,2015,2
0001193125-15-144151,ProceedsFromDebtMaturingInMoreThanThreeMonths,us-gaap/2014,,20150331,1,USD,10680000000.0,,2015,2
0001193125-15-144151,RestructuringAndRelatedCostExpectedCostRemaining1,us-gaap/2014,,20150331,0,USD,100000000.0,,2015,2
0001193125-15-144151,RestructuringAndRelatedCostNumberOfPositionsEliminatedInceptionToDate,us-gaap/2014,,20150331,0,Position,18000.0,,2015,2
0001193125-15-144151,RestructuringReserve,us-gaap/2014,,20150331,0,USD,159000000.0,,2015,2
0001193125-15-144151,RestructuringReserve,us-gaap/2014,,20140630,0,USD,0.0,,2015,2
0001193125-15-144151,RestructuringReserveSettledWithoutCash1,us-gaap/2014,,20150331,3,USD,367000000.0,,2015,2
0001193125-15-144151,SecuritiesLoaned,us-gaap/2014,,20140630,0,USD,541000000.0,,2015,2
0001193125-15-144151,SecuritiesLoaned,us-gaap/2014,,20150331,0,USD,76000000.0,,2015,2
0001193125-15-144151,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,us-gaap/2014,,20150331,0,USD,26100000000.0,,2015,2
0001193125-15-144151,AcquisitionsNetofCashAcquiredAndPurchasesOfIntangibleandOtherAssets,0001193125-15-144151,,20140331,3,USD,311000000.0,,2015,2
0001193125-15-144151,AcquisitionsNetofCashAcquiredAndPurchasesOfIntangibleandOtherAssets,0001193125-15-144151,,20140331,1,USD,157000000.0,,2015,2
0001193125-15-144151,AcquisitionsNetofCashAcquiredAndPurchasesOfIntangibleandOtherAssets,0001193125-15-144151,,20150331,3,USD,3097000000.0,,2015,2
0001193125-15-144151,AcquisitionsNetofCashAcquiredAndPurchasesOfIntangibleandOtherAssets,0001193125-15-144151,,20150331,1,USD,162000000.0,,2015,2
0001193125-15-144151,DepreciationAmortizationAndOther,0001193125-15-144151,,20140331,1,USD,1255000000.0,,2015,2
0001193125-15-144151,DepreciationAmortizationAndOther,0001193125-15-144151,,20150331,1,USD,1515000000.0,,2015,2
0001193125-15-144151,DepreciationAmortizationAndOther,0001193125-15-144151,,20150331,3,USD,4464000000.0,,2015,2
0001193125-15-144151,DepreciationAmortizationAndOther,0001193125-15-144151,,20140331,3,USD,3470000000.0,,2015,2
0001193125-15-144151,GainLossOnInvestmentsAndDerivativeInstruments,0001193125-15-144151,,20140331,3,USD,-100000000.0,,2015,2
0001193125-15-144151,GainLossOnInvestmentsAndDerivativeInstruments,0001193125-15-144151,,20150331,3,USD,179000000.0,,2015,2
0001193125-15-144151,GainLossOnInvestmentsAndDerivativeInstruments,0001193125-15-144151,,20140331,1,USD,40000000.0,,2015,2
0001193125-15-144151,GainLossOnInvestmentsAndDerivativeInstruments,0001193125-15-144151,,20150331,1,USD,55000000.0,,2015,2
0001193125-15-144151,LongTermInvestmentsExcludingHeldToMaturity,0001193125-15-144151,,20150331,0,USD,11994000000.0,,2015,2
0001193125-15-144151,LongTermInvestmentsExcludingHeldToMaturity,0001193125-15-144151,,20140630,0,USD,13061000000.0,,2015,2
0001193125-15-144151,NoncashAssetRelatedRestructuringCharge,0001193125-15-144151,,20150331,3,USD,333000000.0,,2015,2
0001193125-15-144151,NoncashAssetRelatedRestructuringCharge,0001193125-15-144151,,20150331,1,USD,24000000.0,,2015,2
0001193125-15-144151,OtherFinancialInstrumentCovenantMinimumLiquidity,0001193125-15-144151,,20150331,0,USD,1000000000.0,,2015,2
0001193125-15-144151,OtherFinancialInstrumentCovenantMinimumLiquidityRequirement,0001193125-15-144151,,20150331,3,USD,1000000000.0,,2015,2
0001193125-15-144151,SegmentOperatingExpenseExcludingIntegrationAndRestructuring,0001193125-15-144151,,20140331,3,USD,22729000000.0,,2015,2
0001193125-15-144151,SegmentOperatingExpenseExcludingIntegrationAndRestructuring,0001193125-15-144151,,20150331,3,USD,24043000000.0,,2015,2
0001193125-15-144151,SegmentOperatingExpenseExcludingIntegrationAndRestructuring,0001193125-15-144151,,20140331,1,USD,7451000000.0,,2015,2
0001193125-15-144151,SegmentOperatingExpenseExcludingIntegrationAndRestructuring,0001193125-15-144151,,20150331,1,USD,7784000000.0,,2015,2
0001564590-17-000654,EntityCommonStockSharesOutstanding,dei/2014,,20170131,0,shares,7727529820.0,,2017,1
0001564590-17-000654,AccountsReceivableNetCurrent,us-gaap/2016,,20161231,0,USD,14343000000.0,,2017,1
0001564590-17-000654,AccountsReceivableNetCurrent,us-gaap/2016,,20160630,0,USD,18277000000.0,,2017,1
0001564590-17-000654,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2016,,20161231,0,USD,512000000.0,,2017,1
0001564590-17-000654,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2016,,20160630,0,USD,1537000000.0,,2017,1
0001564590-17-000654,AccruedIncomeTaxesCurrent,us-gaap/2016,,20161231,0,USD,508000000.0,,2017,1
0001564590-17-000654,AccruedIncomeTaxesCurrent,us-gaap/2016,,20160630,0,USD,580000000.0,,2017,1
0001564590-17-000654,AccruedIncomeTaxesNoncurrent,us-gaap/2016,,20161231,0,USD,13300000000.0,,2017,1
0001564590-17-000654,AccruedIncomeTaxesNoncurrent,us-gaap/2016,,20160630,0,USD,11800000000.0,,2017,1
0001564590-17-000654,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2016,,20161231,0,USD,21888000000.0,,2017,1
0001564590-17-000654,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2016,,20160630,0,USD,19800000000.0,,2017,1
0001564590-17-000654,AccountsPayableCurrent,us-gaap/2016,,20161231,0,USD,6580000000.0,,2017,1
0001564590-17-000654,AccountsPayableCurrent,us-gaap/2016,,20160630,0,USD,6898000000.0,,2017,1
0001564590-17-000654,AllocatedShareBasedCompensationExpense,us-gaap/2016,,20161231,1,USD,767000000.0,,2017,1
0001564590-17-000654,AllocatedShareBasedCompensationExpense,us-gaap/2016,,20151231,1,USD,658000000.0,,2017,1
0001564590-17-000654,AllocatedShareBasedCompensationExpense,us-gaap/2016,,20161231,2,USD,1470000000.0,,2017,1
0001564590-17-000654,AllocatedShareBasedCompensationExpense,us-gaap/2016,,20151231,2,USD,1332000000.0,,2017,1
0001564590-17-000654,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2016,,20161231,0,USD,340000000.0,,2017,1
0001564590-17-000654,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2016,,20160630,0,USD,426000000.0,,2017,1
0001564590-17-000654,AmortizationOfIntangibleAssets,us-gaap/2016,,20161231,1,USD,315000000.0,,2017,1
0001564590-17-000654,AmortizationOfIntangibleAssets,us-gaap/2016,,20161231,2,USD,529000000.0,,2017,1
0001564590-17-000654,AmortizationOfIntangibleAssets,us-gaap/2016,,20151231,1,USD,249000000.0,,2017,1
0001564590-17-000654,AmortizationOfIntangibleAssets,us-gaap/2016,,20151231,2,USD,491000000.0,,2017,1
0001564590-17-000654,AssetsFairValueDisclosureRecurring,us-gaap/2016,,20161231,0,USD,126867000000.0,,2017,1
0001564590-17-000654,AssetsFairValueDisclosureRecurring,us-gaap/2016,,20160630,0,USD,119019000000.0,,2017,1
0001564590-17-000654,Assets,us-gaap/2016,,20161231,0,USD,224610000000.0,,2017,1
0001564590-17-000654,Assets,us-gaap/2016,,20160630,0,USD,193468000000.0,,2017,1
0001564590-17-000654,AssetsCurrent,us-gaap/2016,,20161231,0,USD,144949000000.0,,2017,1
0001564590-17-000654,AssetsCurrent,us-gaap/2016,,20160630,0,USD,139660000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,us-gaap/2016,,20161231,0,USD,637000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,us-gaap/2016,,20160630,0,USD,302000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,us-gaap/2016,,20161231,0,USD,637000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,us-gaap/2016,,20160630,0,USD,302000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,us-gaap/2016,,20160630,0,USD,12188000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,us-gaap/2016,,20161231,0,USD,92776000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesCurrent,us-gaap/2016,,20161231,0,USD,114313000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesCurrent,us-gaap/2016,,20160630,0,USD,106730000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecurities,us-gaap/2016,,20160630,0,USD,123646000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecurities,us-gaap/2016,,20161231,0,USD,131667000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,us-gaap/2016,,20161231,0,USD,133000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,us-gaap/2016,,20160630,0,USD,137000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,us-gaap/2016,,20160630,0,USD,165000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,us-gaap/2016,,20161231,0,USD,504000000.0,,2017,1
0001564590-17-000654,AvailableForSaleDebtSecuritiesAmortizedCostBasis,us-gaap/2016,,20161231,0,USD,116716000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,us-gaap/2016,,20160630,0,USD,4895000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,us-gaap/2016,,20161231,0,USD,3830000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesAmortizedCost,us-gaap/2016,,20161231,0,USD,128474000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesAmortizedCost,us-gaap/2016,,20160630,0,USD,119053000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,us-gaap/2016,,20161231,0,USD,94200000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,us-gaap/2016,,20160630,0,USD,14155000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,us-gaap/2016,,20161231,0,USD,4402000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,us-gaap/2016,,20161231,0,USD,94669000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesDebtSecurities,us-gaap/2016,,20161231,0,USD,116384000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,us-gaap/2016,,20161231,0,USD,16027000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,us-gaap/2016,,20161231,0,USD,16026000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,us-gaap/2016,,20161231,0,USD,4470000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesGrossRealizedGains,us-gaap/2016,,20161231,1,USD,851000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesGrossRealizedGains,us-gaap/2016,,20151231,1,USD,351000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesGrossRealizedGains,us-gaap/2016,,20161231,2,USD,1334000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesGrossRealizedGains,us-gaap/2016,,20151231,2,USD,458000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,us-gaap/2016,,20161231,0,USD,1294000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,us-gaap/2016,,20160630,0,USD,1967000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,us-gaap/2016,,20161231,0,USD,1424000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,us-gaap/2016,,20161231,0,USD,1287000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,us-gaap/2016,,20161231,0,USD,94925000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesGrossRealizedLosses,us-gaap/2016,,20161231,1,USD,132000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesGrossRealizedLosses,us-gaap/2016,,20151231,1,USD,118000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesGrossRealizedLosses,us-gaap/2016,,20161231,2,USD,192000000.0,,2017,1
0001564590-17-000654,AvailableForSaleSecuritiesGrossRealizedLosses,us-gaap/2016,,20151231,2,USD,188000000.0,,2017,1
0001564590-17-000654,BusinessAcquisitionProFormaEarningsPerShareDiluted,us-gaap/2016,,20161231,1,USD,0.64,,2017,1
0001564590-17-000654,BusinessAcquisitionProFormaEarningsPerShareDiluted,us-gaap/2016,,20151231,1,USD,0.58,,2017,1
0001564590-17-000654,BusinessAcquisitionProFormaEarningsPerShareDiluted,us-gaap/2016,,20161231,2,USD,1.21,,2017,1
0001564590-17-000654,BusinessAcquisitionProFormaEarningsPerShareDiluted,us-gaap/2016,,20151231,2,USD,1.14,,2017,1
0001564590-17-000654,BusinessAcquisitionsProFormaNetIncomeLoss,us-gaap/2016,,20161231,1,USD,5010000000.0,,2017,1
0001564590-17-000654,BusinessAcquisitionsProFormaNetIncomeLoss,us-gaap/2016,,20151231,1,USD,4685000000.0,,2017,1
0001564590-17-000654,BusinessAcquisitionsProFormaNetIncomeLoss,us-gaap/2016,,20161231,2,USD,9494000000.0,,2017,1
0001564590-17-000654,BusinessAcquisitionsProFormaNetIncomeLoss,us-gaap/2016,,20151231,2,USD,9150000000.0,,2017,1
0001564590-17-000654,BusinessAcquisitionsProFormaRevenue,us-gaap/2016,,20161231,1,USD,24866000000.0,,2017,1
0001564590-17-000654,BusinessAcquisitionsProFormaRevenue,us-gaap/2016,,20151231,1,USD,24629000000.0,,2017,1
0001564590-17-000654,BusinessAcquisitionsProFormaRevenue,us-gaap/2016,,20161231,2,USD,46271000000.0,,2017,1
0001564590-17-000654,BusinessAcquisitionsProFormaRevenue,us-gaap/2016,,20151231,2,USD,45739000000.0,,2017,1
0001564590-17-000654,CapitalizedComputerSoftwareAmortization1,us-gaap/2016,,20161231,1,USD,14000000.0,,2017,1
0001564590-17-000654,CapitalizedComputerSoftwareAmortization1,us-gaap/2016,,20161231,2,USD,28000000.0,,2017,1
0001564590-17-000654,CapitalizedComputerSoftwareAmortization1,us-gaap/2016,,20151231,1,USD,18000000.0,,2017,1
0001564590-17-000654,CapitalizedComputerSoftwareAmortization1,us-gaap/2016,,20151231,2,USD,36000000.0,,2017,1
0001564590-17-000654,CapitalLeasedAssetsGross,us-gaap/2016,,20161231,0,USD,1600000000.0,,2017,1
0001564590-17-000654,CapitalLeasedAssetsGross,us-gaap/2016,,20160630,0,USD,865000000.0,,2017,1
0001564590-17-000654,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,us-gaap/2016,,20161231,0,USD,136000000.0,,2017,1
0001564590-17-000654,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,us-gaap/2016,,20161231,0,USD,129000000.0,,2017,1
0001564590-17-000654,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,us-gaap/2016,,20161231,0,USD,62000000.0,,2017,1
0001564590-17-000654,CapitalLeasesFutureMinimumPaymentsDueInFourYears,us-gaap/2016,,20161231,0,USD,133000000.0,,2017,1
