adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001326801-15-000032,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,us-gaap/2015,,20150930,0,USD,521000000.0,,2015,4
0001326801-15-000032,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,us-gaap/2015,,20150930,0,USD,605000000.0,,2015,4
0001326801-15-000032,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,us-gaap/2015,,20150930,0,USD,661000000.0,,2015,4
0001326801-15-000032,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,us-gaap/2015,,20150930,0,USD,705000000.0,,2015,4
0001326801-15-000032,IntangibleAssetsGrossExcludingGoodwill,us-gaap/2015,,20141231,0,USD,4498000000.0,,2015,4
0001326801-15-000032,IntangibleAssetsGrossExcludingGoodwill,us-gaap/2015,,20150930,0,USD,4545000000.0,,2015,4
0001326801-15-000032,MoneyMarketFundsAtCarryingValue,us-gaap/2015,,20141231,0,USD,2153000000.0,,2015,4
0001326801-15-000032,MoneyMarketFundsAtCarryingValue,us-gaap/2015,,20150930,0,USD,1621000000.0,,2015,4
0001326801-15-000032,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,us-gaap/2015,,20140930,1,USD,4000000.0,,2015,4
0001326801-15-000032,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,us-gaap/2015,,20140930,3,USD,10000000.0,,2015,4
0001326801-15-000032,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,us-gaap/2015,,20150930,1,USD,5000000.0,,2015,4
0001326801-15-000032,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,us-gaap/2015,,20150930,3,USD,12000000.0,,2015,4
0001326801-15-000032,UnrecognizedTaxBenefits,us-gaap/2015,,20141231,0,USD,1680000000.0,,2015,4
0001326801-15-000032,UnrecognizedTaxBenefits,us-gaap/2015,,20150930,0,USD,2580000000.0,,2015,4
0001326801-15-000032,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,us-gaap/2015,,20150930,0,USD,2010000000.0,,2015,4
0001326801-15-000032,PaymentsToAcquireBusinessesNetOfCashAcquiredAndPurchasesOfIntangibleAndOtherAssets,0001326801-15-000032,,20140930,3,USD,754000000.0,,2015,4
0001326801-15-000032,PaymentsToAcquireBusinessesNetOfCashAcquiredAndPurchasesOfIntangibleAndOtherAssets,0001326801-15-000032,,20150930,3,USD,309000000.0,,2015,4
0001326801-15-000032,TaxBenefitfromSharebasedCompensationOperatingActivities,0001326801-15-000032,,20140930,3,USD,1354000000.0,,2015,4
0001326801-15-000032,TaxBenefitfromSharebasedCompensationOperatingActivities,0001326801-15-000032,,20150930,3,USD,1155000000.0,,2015,4
0001326801-15-000032,AvailableForSaleSecuritiesDebtMaturitiesDueInOneToTwoYears,0001326801-15-000032,,20150930,0,USD,5704000000.0,,2015,4
0001326801-15-000032,CashCashEquivalentsAndMarketableSecuritiesAtCarryingValue,0001326801-15-000032,,20141231,0,USD,11199000000.0,,2015,4
0001326801-15-000032,CashCashEquivalentsAndMarketableSecuritiesAtCarryingValue,0001326801-15-000032,,20150930,0,USD,15834000000.0,,2015,4
0001326801-15-000032,ShareBasedEmployeeCompensationPlansNumber,0001326801-15-000032,,20150930,0,plan,2.0,,2015,4
0001326801-15-000028,AccountsPayableCurrent,us-gaap/2015,,20141231,0,USD,176000000.0,,2015,3
0001326801-15-000028,AccountsPayableCurrent,us-gaap/2015,,20150630,0,USD,139000000.0,,2015,3
0001326801-15-000028,AccountsReceivableNetCurrent,us-gaap/2015,,20141231,0,USD,1678000000.0,,2015,3
0001326801-15-000028,AccountsReceivableNetCurrent,us-gaap/2015,,20150630,0,USD,1815000000.0,,2015,3
0001326801-15-000028,AccruedLiabilitiesCurrent,us-gaap/2015,,20141231,0,USD,866000000.0,,2015,3
0001326801-15-000028,AccruedLiabilitiesCurrent,us-gaap/2015,,20150630,0,USD,1472000000.0,,2015,3
0001326801-15-000028,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2015,,20141231,0,USD,1817000000.0,,2015,3
0001326801-15-000028,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2015,,20150630,0,USD,1961000000.0,,2015,3
0001326801-15-000028,AdditionalPaidInCapital,us-gaap/2015,,20141231,0,USD,30225000000.0,,2015,3
0001326801-15-000028,AdditionalPaidInCapital,us-gaap/2015,,20150630,0,USD,32479000000.0,,2015,3
0001326801-15-000028,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2015,,20141231,0,USD,39000000.0,,2015,3
0001326801-15-000028,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2015,,20150630,0,USD,47000000.0,,2015,3
0001326801-15-000028,Assets,us-gaap/2015,,20141231,0,USD,40184000000.0,,2015,3
0001326801-15-000028,Assets,us-gaap/2015,,20150630,0,USD,44130000000.0,,2015,3
0001326801-15-000028,AssetsCurrent,us-gaap/2015,,20141231,0,USD,13670000000.0,,2015,3
0001326801-15-000028,AssetsCurrent,us-gaap/2015,,20150630,0,USD,16951000000.0,,2015,3
0001326801-15-000028,CashAndCashEquivalentsAtCarryingValue,us-gaap/2015,,20131231,0,USD,3323000000.0,,2015,3
0001326801-15-000028,CashAndCashEquivalentsAtCarryingValue,us-gaap/2015,,20140630,0,USD,4384000000.0,,2015,3
0001326801-15-000028,CashAndCashEquivalentsAtCarryingValue,us-gaap/2015,,20141231,0,USD,4315000000.0,,2015,3
0001326801-15-000028,CashAndCashEquivalentsAtCarryingValue,us-gaap/2015,,20150630,0,USD,5123000000.0,,2015,3
0001326801-15-000028,CashAndCashEquivalentsPeriodIncreaseDecrease,us-gaap/2015,,20140630,2,USD,1061000000.0,,2015,3
0001326801-15-000028,CashAndCashEquivalentsPeriodIncreaseDecrease,us-gaap/2015,,20150630,2,USD,808000000.0,,2015,3
0001326801-15-000028,CommonStockParOrStatedValuePerShare,us-gaap/2015,,20141231,0,USD,0.0,,2015,3
0001326801-15-000028,CommonStockParOrStatedValuePerShare,us-gaap/2015,,20150630,0,USD,0.0,,2015,3
0001326801-15-000028,CommonStockValue,us-gaap/2015,,20141231,0,USD,0.0,,2015,3
0001326801-15-000028,CommonStockValue,us-gaap/2015,,20150630,0,USD,0.0,,2015,3
0001326801-15-000028,CostsAndExpenses,us-gaap/2015,,20140630,1,USD,1520000000.0,,2015,3
0001326801-15-000028,CostsAndExpenses,us-gaap/2015,,20140630,2,USD,2948000000.0,,2015,3
0001326801-15-000028,CostsAndExpenses,us-gaap/2015,,20150630,1,USD,2769000000.0,,2015,3
0001326801-15-000028,CostsAndExpenses,us-gaap/2015,,20150630,2,USD,5380000000.0,,2015,3
0001326801-15-000028,DepreciationDepletionAndAmortization,us-gaap/2015,,20140630,2,USD,521000000.0,,2015,3
0001326801-15-000028,DepreciationDepletionAndAmortization,us-gaap/2015,,20150630,2,USD,916000000.0,,2015,3
0001326801-15-000028,GeneralAndAdministrativeExpense,us-gaap/2015,,20140630,1,USD,197000000.0,,2015,3
0001326801-15-000028,GeneralAndAdministrativeExpense,us-gaap/2015,,20140630,2,USD,384000000.0,,2015,3
0001326801-15-000028,GeneralAndAdministrativeExpense,us-gaap/2015,,20150630,1,USD,305000000.0,,2015,3
0001326801-15-000028,GeneralAndAdministrativeExpense,us-gaap/2015,,20150630,2,USD,579000000.0,,2015,3
0001326801-15-000028,IncomeTaxExpenseBenefit,us-gaap/2015,,20140630,1,USD,595000000.0,,2015,3
0001326801-15-000028,IncomeTaxExpenseBenefit,us-gaap/2015,,20140630,2,USD,1027000000.0,,2015,3
0001326801-15-000028,IncomeTaxExpenseBenefit,us-gaap/2015,,20150630,1,USD,554000000.0,,2015,3
0001326801-15-000028,IncomeTaxExpenseBenefit,us-gaap/2015,,20150630,2,USD,974000000.0,,2015,3
0001326801-15-000028,IncreaseDecreaseInAccountsPayable,us-gaap/2015,,20140630,2,USD,69000000.0,,2015,3
0001326801-15-000028,IncreaseDecreaseInAccountsPayable,us-gaap/2015,,20150630,2,USD,16000000.0,,2015,3
0001326801-15-000028,IncreaseDecreaseInAccountsReceivable,us-gaap/2015,,20140630,2,USD,82000000.0,,2015,3
0001326801-15-000028,IncreaseDecreaseInAccountsReceivable,us-gaap/2015,,20150630,2,USD,198000000.0,,2015,3
0001326801-15-000028,IncreaseDecreaseInAccruedLiabilities,us-gaap/2015,,20140630,2,USD,75000000.0,,2015,3
0001326801-15-000028,IncreaseDecreaseInAccruedLiabilities,us-gaap/2015,,20150630,2,USD,241000000.0,,2015,3
0001326801-15-000028,Liabilities,us-gaap/2015,,20141231,0,USD,4088000000.0,,2015,3
0001326801-15-000028,Liabilities,us-gaap/2015,,20150630,0,USD,4678000000.0,,2015,3
0001326801-15-000028,LiabilitiesAndStockholdersEquity,us-gaap/2015,,20141231,0,USD,40184000000.0,,2015,3
0001326801-15-000028,LiabilitiesAndStockholdersEquity,us-gaap/2015,,20150630,0,USD,44130000000.0,,2015,3
0001326801-15-000028,LiabilitiesCurrent,us-gaap/2015,,20141231,0,USD,1424000000.0,,2015,3
0001326801-15-000028,LiabilitiesCurrent,us-gaap/2015,,20150630,0,USD,1881000000.0,,2015,3
0001326801-15-000028,NetIncomeLoss,us-gaap/2015,,20140630,1,USD,791000000.0,,2015,3
0001326801-15-000028,NetIncomeLoss,us-gaap/2015,,20140630,2,USD,1433000000.0,,2015,3
0001326801-15-000028,NetIncomeLoss,us-gaap/2015,,20150630,1,USD,719000000.0,,2015,3
0001326801-15-000028,NetIncomeLoss,us-gaap/2015,,20150630,2,USD,1231000000.0,,2015,3
0001326801-15-000028,OperatingIncomeLoss,us-gaap/2015,,20140630,1,USD,1390000000.0,,2015,3
0001326801-15-000028,OperatingIncomeLoss,us-gaap/2015,,20140630,2,USD,2464000000.0,,2015,3
0001326801-15-000028,OperatingIncomeLoss,us-gaap/2015,,20150630,1,USD,1273000000.0,,2015,3
0001326801-15-000028,OperatingIncomeLoss,us-gaap/2015,,20150630,2,USD,2206000000.0,,2015,3
0001326801-15-000028,OtherAssetsNoncurrent,us-gaap/2015,,20141231,0,USD,637000000.0,,2015,3
0001326801-15-000028,OtherAssetsNoncurrent,us-gaap/2015,,20150630,0,USD,594000000.0,,2015,3
0001326801-15-000028,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2015,,20140630,2,USD,832000000.0,,2015,3
0001326801-15-000028,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2015,,20150630,2,USD,1051000000.0,,2015,3
0001326801-15-000028,PrepaidExpenseAndOtherAssetsCurrent,us-gaap/2015,,20141231,0,USD,793000000.0,,2015,3
0001326801-15-000028,PrepaidExpenseAndOtherAssetsCurrent,us-gaap/2015,,20150630,0,USD,1011000000.0,,2015,3
0001326801-15-000028,PropertyPlantAndEquipmentGross,us-gaap/2015,,20141231,0,USD,5784000000.0,,2015,3
0001326801-15-000028,PropertyPlantAndEquipmentGross,us-gaap/2015,,20150630,0,USD,6916000000.0,,2015,3
0001326801-15-000028,PropertyPlantAndEquipmentNet,us-gaap/2015,,20141231,0,USD,3967000000.0,,2015,3
0001326801-15-000028,PropertyPlantAndEquipmentNet,us-gaap/2015,,20150630,0,USD,4955000000.0,,2015,3
0001326801-15-000028,RetainedEarningsAccumulatedDeficit,us-gaap/2015,,20141231,0,USD,6099000000.0,,2015,3
0001326801-15-000028,RetainedEarningsAccumulatedDeficit,us-gaap/2015,,20150630,0,USD,7330000000.0,,2015,3
0001326801-15-000028,Revenues,us-gaap/2015,,20140630,1,USD,2910000000.0,,2015,3
0001326801-15-000028,Revenues,us-gaap/2015,,20140630,2,USD,5412000000.0,,2015,3
0001326801-15-000028,Revenues,us-gaap/2015,,20150630,1,USD,4042000000.0,,2015,3
0001326801-15-000028,Revenues,us-gaap/2015,,20150630,2,USD,7586000000.0,,2015,3
0001326801-15-000028,StockholdersEquity,us-gaap/2015,,20141231,0,USD,36096000000.0,,2015,3
0001326801-15-000028,StockholdersEquity,us-gaap/2015,,20150630,0,USD,39452000000.0,,2015,3
0001326801-15-000028,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2015,,20141231,0,USD,-228000000.0,,2015,3
0001326801-15-000028,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2015,,20150630,0,USD,-357000000.0,,2015,3
0001326801-15-000028,AmortizationOfIntangibleAssets,us-gaap/2015,,20140630,1,USD,41000000.0,,2015,3
0001326801-15-000028,AmortizationOfIntangibleAssets,us-gaap/2015,,20140630,2,USD,82000000.0,,2015,3
0001326801-15-000028,AmortizationOfIntangibleAssets,us-gaap/2015,,20150630,1,USD,180000000.0,,2015,3
0001326801-15-000028,AmortizationOfIntangibleAssets,us-gaap/2015,,20150630,2,USD,359000000.0,,2015,3
0001326801-15-000028,ComprehensiveIncomeNetOfTax,us-gaap/2015,,20140630,1,USD,771000000.0,,2015,3
0001326801-15-000028,ComprehensiveIncomeNetOfTax,us-gaap/2015,,20140630,2,USD,1414000000.0,,2015,3
0001326801-15-000028,ComprehensiveIncomeNetOfTax,us-gaap/2015,,20150630,1,USD,809000000.0,,2015,3
0001326801-15-000028,ComprehensiveIncomeNetOfTax,us-gaap/2015,,20150630,2,USD,1102000000.0,,2015,3
0001326801-15-000028,EarningsPerShareBasic,us-gaap/2015,,20140630,1,USD,0.31,,2015,3
0001326801-15-000028,EarningsPerShareBasic,us-gaap/2015,,20140630,2,USD,0.56,,2015,3
0001326801-15-000028,EarningsPerShareBasic,us-gaap/2015,,20150630,1,USD,0.26,,2015,3
0001326801-15-000028,EarningsPerShareBasic,us-gaap/2015,,20150630,2,USD,0.44,,2015,3
0001326801-15-000028,EarningsPerShareDiluted,us-gaap/2015,,20140630,1,USD,0.3,,2015,3
0001326801-15-000028,EarningsPerShareDiluted,us-gaap/2015,,20140630,2,USD,0.55,,2015,3
0001326801-15-000028,EarningsPerShareDiluted,us-gaap/2015,,20150630,1,USD,0.25,,2015,3
0001326801-15-000028,EarningsPerShareDiluted,us-gaap/2015,,20150630,2,USD,0.43,,2015,3
0001326801-15-000028,Goodwill,us-gaap/2015,,20141231,0,USD,17981000000.0,,2015,3
0001326801-15-000028,Goodwill,us-gaap/2015,,20150630,0,USD,18025000000.0,,2015,3
0001326801-15-000028,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2015,,20140630,2,USD,-10000000.0,,2015,3
0001326801-15-000028,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2015,,20150630,2,USD,90000000.0,,2015,3
0001326801-15-000028,IntangibleAssetsNetExcludingGoodwill,us-gaap/2015,,20141231,0,USD,3929000000.0,,2015,3
0001326801-15-000028,IntangibleAssetsNetExcludingGoodwill,us-gaap/2015,,20150630,0,USD,3605000000.0,,2015,3
0001326801-15-000028,MarketableSecuritiesCurrent,us-gaap/2015,,20141231,0,USD,6884000000.0,,2015,3
0001326801-15-000028,MarketableSecuritiesCurrent,us-gaap/2015,,20150630,0,USD,9002000000.0,,2015,3
0001326801-15-000028,NetCashProvidedByUsedInFinancingActivities,us-gaap/2015,,20140630,2,USD,732000000.0,,2015,3
0001326801-15-000028,NetCashProvidedByUsedInFinancingActivities,us-gaap/2015,,20150630,2,USD,713000000.0,,2015,3
0001326801-15-000028,NetCashProvidedByUsedInInvestingActivities,us-gaap/2015,,20140630,2,USD,-2294000000.0,,2015,3
0001326801-15-000028,NetCashProvidedByUsedInInvestingActivities,us-gaap/2015,,20150630,2,USD,-3408000000.0,,2015,3
0001326801-15-000028,NetCashProvidedByUsedInOperatingActivities,us-gaap/2015,,20140630,2,USD,2626000000.0,,2015,3
0001326801-15-000028,NetCashProvidedByUsedInOperatingActivities,us-gaap/2015,,20150630,2,USD,3580000000.0,,2015,3
0001326801-15-000028,OtherLiabilitiesNoncurrent,us-gaap/2015,,20141231,0,USD,2545000000.0,,2015,3
0001326801-15-000028,OtherLiabilitiesNoncurrent,us-gaap/2015,,20150630,0,USD,2687000000.0,,2015,3
0001326801-15-000028,OtherNoncashIncomeExpense,us-gaap/2015,,20140630,2,USD,23000000.0,,2015,3
0001326801-15-000028,OtherNoncashIncomeExpense,us-gaap/2015,,20150630,2,USD,-7000000.0,,2015,3
0001326801-15-000028,ResearchAndDevelopmentExpense,us-gaap/2015,,20140630,1,USD,492000000.0,,2015,3
0001326801-15-000028,ResearchAndDevelopmentExpense,us-gaap/2015,,20140630,2,USD,947000000.0,,2015,3
0001326801-15-000028,ResearchAndDevelopmentExpense,us-gaap/2015,,20150630,1,USD,1170000000.0,,2015,3
0001326801-15-000028,ResearchAndDevelopmentExpense,us-gaap/2015,,20150630,2,USD,2231000000.0,,2015,3
0001326801-15-000028,ShareBasedCompensation,us-gaap/2015,,20140630,2,USD,588000000.0,,2015,3
0001326801-15-000028,ShareBasedCompensation,us-gaap/2015,,20150630,2,USD,1457000000.0,,2015,3
0001326801-15-000028,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2015,,20140630,1,shares,2615000000.0,,2015,3
0001326801-15-000028,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2015,,20140630,2,shares,2609000000.0,,2015,3
0001326801-15-000028,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2015,,20150630,1,shares,2850000000.0,,2015,3
0001326801-15-000028,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2015,,20150630,2,shares,2844000000.0,,2015,3
0001326801-15-000028,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2015,,20140630,1,shares,2560000000.0,,2015,3
0001326801-15-000028,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2015,,20140630,2,shares,2552000000.0,,2015,3
0001326801-15-000028,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2015,,20150630,1,shares,2796000000.0,,2015,3
0001326801-15-000028,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2015,,20150630,2,shares,2790000000.0,,2015,3
0001326801-15-000028,AllocatedShareBasedCompensationExpense,us-gaap/2015,,20140630,1,USD,314000000.0,,2015,3
0001326801-15-000028,AllocatedShareBasedCompensationExpense,us-gaap/2015,,20140630,2,USD,588000000.0,,2015,3
0001326801-15-000028,AllocatedShareBasedCompensationExpense,us-gaap/2015,,20150630,1,USD,763000000.0,,2015,3
0001326801-15-000028,AllocatedShareBasedCompensationExpense,us-gaap/2015,,20150630,2,USD,1466000000.0,,2015,3
0001326801-15-000028,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap/2015,,20140630,1,USD,1386000000.0,,2015,3
0001326801-15-000028,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap/2015,,20140630,2,USD,2460000000.0,,2015,3
0001326801-15-000028,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap/2015,,20150630,1,USD,1273000000.0,,2015,3
0001326801-15-000028,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap/2015,,20150630,2,USD,2205000000.0,,2015,3
0001326801-15-000028,IncreaseDecreaseInRestrictedCash,us-gaap/2015,,20140630,2,USD,2000000.0,,2015,3
0001326801-15-000028,IncreaseDecreaseInRestrictedCash,us-gaap/2015,,20150630,2,USD,-44000000.0,,2015,3
0001326801-15-000028,NonoperatingIncomeExpense,us-gaap/2015,,20140630,1,USD,-4000000.0,,2015,3
0001326801-15-000028,NonoperatingIncomeExpense,us-gaap/2015,,20140630,2,USD,-4000000.0,,2015,3
0001326801-15-000028,NonoperatingIncomeExpense,us-gaap/2015,,20150630,1,USD,0.0,,2015,3
0001326801-15-000028,NonoperatingIncomeExpense,us-gaap/2015,,20150630,2,USD,-1000000.0,,2015,3
0001326801-15-000028,PaymentsForProceedsFromOtherInvestingActivities,us-gaap/2015,,20140630,2,USD,1000000.0,,2015,3
0001326801-15-000028,PaymentsForProceedsFromOtherInvestingActivities,us-gaap/2015,,20150630,2,USD,0.0,,2015,3
0001326801-15-000028,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2015,,20140630,2,USD,3000000.0,,2015,3
0001326801-15-000028,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2015,,20150630,2,USD,12000000.0,,2015,3
0001326801-15-000028,ProceedsFromStockOptionsExercised,us-gaap/2015,,20140630,2,USD,2000000.0,,2015,3
0001326801-15-000028,ProceedsFromStockOptionsExercised,us-gaap/2015,,20150630,2,USD,0.0,,2015,3
0001326801-15-000028,EffectOfExchangeRateOnCashAndCashEquivalents,us-gaap/2015,,20140630,2,USD,-3000000.0,,2015,3
0001326801-15-000028,EffectOfExchangeRateOnCashAndCashEquivalents,us-gaap/2015,,20150630,2,USD,-77000000.0,,2015,3
0001326801-15-000028,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2015,,20140630,2,USD,-18000000.0,,2015,3
0001326801-15-000028,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2015,,20150630,2,USD,25000000.0,,2015,3
0001326801-15-000028,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,us-gaap/2015,,20140630,1,USD,-20000000.0,,2015,3
0001326801-15-000028,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,us-gaap/2015,,20140630,2,USD,-21000000.0,,2015,3
0001326801-15-000028,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,us-gaap/2015,,20150630,1,USD,91000000.0,,2015,3
0001326801-15-000028,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,us-gaap/2015,,20150630,2,USD,-132000000.0,,2015,3
0001326801-15-000028,RepaymentsOfLongTermCapitalLeaseObligations,us-gaap/2015,,20140630,2,USD,150000000.0,,2015,3
0001326801-15-000028,RepaymentsOfLongTermCapitalLeaseObligations,us-gaap/2015,,20150630,2,USD,84000000.0,,2015,3
0001326801-15-000028,NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap/2015,,20140630,1,USD,788000000.0,,2015,3
0001326801-15-000028,NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap/2015,,20140630,2,USD,1427000000.0,,2015,3
0001326801-15-000028,NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap/2015,,20150630,1,USD,715000000.0,,2015,3
0001326801-15-000028,NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap/2015,,20150630,2,USD,1224000000.0,,2015,3
0001326801-15-000028,CapitalLeaseObligationsCurrent,us-gaap/2015,,20141231,0,USD,114000000.0,,2015,3
0001326801-15-000028,CapitalLeaseObligationsCurrent,us-gaap/2015,,20150630,0,USD,39000000.0,,2015,3
0001326801-15-000028,CapitalLeaseObligationsNoncurrent,us-gaap/2015,,20141231,0,USD,119000000.0,,2015,3
0001326801-15-000028,CapitalLeaseObligationsNoncurrent,us-gaap/2015,,20150630,0,USD,110000000.0,,2015,3
0001326801-15-000028,DeferredIncomeTaxExpenseBenefit,us-gaap/2015,,20140630,2,USD,-34000000.0,,2015,3
0001326801-15-000028,DeferredIncomeTaxExpenseBenefit,us-gaap/2015,,20150630,2,USD,-289000000.0,,2015,3
0001326801-15-000028,IncomeTaxesPaidNet,us-gaap/2015,,20140630,2,USD,59000000.0,,2015,3
0001326801-15-000028,IncomeTaxesPaidNet,us-gaap/2015,,20150630,2,USD,159000000.0,,2015,3
0001326801-15-000028,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2015,,20140630,1,USD,0.0,,2015,3
0001326801-15-000028,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2015,,20140630,2,USD,2000000.0,,2015,3
0001326801-15-000028,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2015,,20150630,1,USD,-1000000.0,,2015,3
0001326801-15-000028,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2015,,20150630,2,USD,3000000.0,,2015,3
0001326801-15-000028,InterestPaid,us-gaap/2015,,20140630,2,USD,8000000.0,,2015,3
0001326801-15-000028,InterestPaid,us-gaap/2015,,20150630,2,USD,5000000.0,,2015,3
0001326801-15-000028,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,us-gaap/2015,,20140630,2,USD,1074000000.0,,2015,3
0001326801-15-000028,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,us-gaap/2015,,20150630,2,USD,715000000.0,,2015,3
0001326801-15-000028,Cash,us-gaap/2015,,20141231,0,USD,2162000000.0,,2015,3
0001326801-15-000028,Cash,us-gaap/2015,,20150630,0,USD,2300000000.0,,2015,3
0001326801-15-000028,ProceedsFromSaleOfAvailableForSaleSecurities,us-gaap/2015,,20140630,2,USD,1968000000.0,,2015,3
0001326801-15-000028,ProceedsFromSaleOfAvailableForSaleSecurities,us-gaap/2015,,20150630,2,USD,2726000000.0,,2015,3
0001326801-15-000028,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,us-gaap/2015,,20140630,2,USD,883000000.0,,2015,3
0001326801-15-000028,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,us-gaap/2015,,20150630,2,USD,809000000.0,,2015,3
0001326801-15-000028,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,us-gaap/2015,,20140630,2,USD,883000000.0,,2015,3
0001326801-15-000028,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,us-gaap/2015,,20150630,2,USD,809000000.0,,2015,3
0001326801-15-000028,IncreaseDecreaseInOtherOperatingLiabilities,us-gaap/2015,,20140630,2,USD,49000000.0,,2015,3
0001326801-15-000028,IncreaseDecreaseInOtherOperatingLiabilities,us-gaap/2015,,20150630,2,USD,350000000.0,,2015,3
0001326801-15-000028,CapitalExpendituresIncurredButNotYetPaid,us-gaap/2015,,20140630,2,USD,18000000.0,,2015,3
0001326801-15-000028,CapitalExpendituresIncurredButNotYetPaid,us-gaap/2015,,20150630,2,USD,194000000.0,,2015,3
0001326801-15-000028,IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,us-gaap/2015,,20140630,2,USD,15000000.0,,2015,3
0001326801-15-000028,IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,us-gaap/2015,,20150630,2,USD,-17000000.0,,2015,3
0001326801-15-000028,SellingAndMarketingExpense,us-gaap/2015,,20140630,1,USD,358000000.0,,2015,3
0001326801-15-000028,SellingAndMarketingExpense,us-gaap/2015,,20140630,2,USD,681000000.0,,2015,3
0001326801-15-000028,SellingAndMarketingExpense,us-gaap/2015,,20150630,1,USD,626000000.0,,2015,3
0001326801-15-000028,SellingAndMarketingExpense,us-gaap/2015,,20150630,2,USD,1247000000.0,,2015,3
0001326801-15-000028,GoodwillAcquiredDuringPeriod,us-gaap/2015,,20150630,2,USD,42000000.0,,2015,3
0001326801-15-000028,DeferredRevenueAndCreditsCurrent,us-gaap/2015,,20141231,0,USD,66000000.0,,2015,3
0001326801-15-000028,DeferredRevenueAndCreditsCurrent,us-gaap/2015,,20150630,0,USD,49000000.0,,2015,3
0001326801-15-000028,PaymentsToAcquireMarketableSecurities,us-gaap/2015,,20140630,2,USD,4482000000.0,,2015,3
0001326801-15-000028,PaymentsToAcquireMarketableSecurities,us-gaap/2015,,20150630,2,USD,5560000000.0,,2015,3
0001326801-15-000028,CostOfRevenue,us-gaap/2015,,20140630,1,USD,473000000.0,,2015,3
