adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001104659-17-019408,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,us-gaap/2015,,20141231,4,pure,0.041,,2017,1
0001104659-17-019408,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,us-gaap/2015,,20121231,4,pure,-0.051,,2017,1
0001104659-17-019408,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,us-gaap/2015,,20131231,4,pure,-0.022,,2017,1
0001104659-17-019408,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,us-gaap/2015,,20141231,4,pure,-0.02,,2017,1
0001104659-17-019408,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,us-gaap/2015,,20121231,4,pure,0.0,,2017,1
0001104659-17-019408,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,us-gaap/2015,,20131231,4,pure,0.186,,2017,1
0001104659-17-019408,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,us-gaap/2015,,20141231,4,pure,-0.162,,2017,1
0001104659-17-019408,EffectiveIncomeTaxRateReconciliationOtherAdjustments,us-gaap/2015,,20121231,4,pure,0.006,,2017,1
0001104659-17-019408,EffectiveIncomeTaxRateReconciliationOtherAdjustments,us-gaap/2015,,20131231,4,pure,0.0,,2017,1
0001104659-17-019408,EffectiveIncomeTaxRateReconciliationOtherAdjustments,us-gaap/2015,,20141231,4,pure,-0.001,,2017,1
0001104659-17-019408,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,us-gaap/2015,,20121231,4,pure,0.004,,2017,1
0001104659-17-019408,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,us-gaap/2015,,20131231,4,pure,0.079,,2017,1
0001104659-17-019408,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,us-gaap/2015,,20141231,4,pure,-0.002,,2017,1
0001104659-17-019408,EffectiveIncomeTaxRateReconciliationTaxCredits,us-gaap/2015,,20121231,4,pure,0.0,,2017,1
0001104659-17-019408,EffectiveIncomeTaxRateReconciliationTaxCredits,us-gaap/2015,,20131231,4,pure,0.051,,2017,1
0001104659-17-019408,EffectiveIncomeTaxRateReconciliationTaxCredits,us-gaap/2015,,20141231,4,pure,0.014,,2017,1
0001104659-17-019408,EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,us-gaap/2015,,20121231,4,USD,87000.0,,2017,1
0001104659-17-019408,EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,us-gaap/2015,,20131231,4,USD,2193000.0,,2017,1
0001104659-17-019408,EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,us-gaap/2015,,20141231,4,USD,1685000.0,,2017,1
0001104659-17-019408,EntityCommonStockSharesOutstanding,dei/2014,,20170228,0,shares,34525886.0,,2017,1
0001104659-17-019408,FairValueAssetsLevel1ToLevel2TransfersAmount,us-gaap/2015,,20141231,0,USD,0.0,,2017,1
0001104659-17-019408,FairValueAssetsLevel2ToLevel1TransfersAmount,us-gaap/2015,,20141231,0,USD,0.0,,2017,1
0001104659-17-019408,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,us-gaap/2015,,20131231,4,USD,-52000.0,,2017,1
0001104659-17-019408,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,us-gaap/2015,,20141231,4,USD,2252000.0,,2017,1
0001104659-17-019408,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,us-gaap/2015,,20131231,4,USD,1737000.0,,2017,1
0001104659-17-019408,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,us-gaap/2015,,20141231,4,USD,3937000.0,,2017,1
0001104659-17-019408,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,us-gaap/2015,,20141231,4,USD,0.0,,2017,1
0001104659-17-019408,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,us-gaap/2015,,20141231,4,USD,0.0,,2017,1
0001104659-17-019408,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,us-gaap/2015,,20131231,0,USD,1685000.0,,2017,1
0001104659-17-019408,IncomeTaxExaminationPenaltiesAndInterestAccrued,us-gaap/2015,,20131231,0,USD,0.0,,2017,1
0001104659-17-019408,IncomeTaxExaminationPenaltiesAndInterestAccrued,us-gaap/2015,,20141231,0,USD,0.0,,2017,1
0001104659-17-019408,NumberOfOperatingSegments,us-gaap/2015,,20141231,4,segment,1.0,,2017,1
0001104659-17-019408,NumberOfReportableSegments,us-gaap/2015,,20131231,16,item,2.0,,2017,1
0001104659-17-019408,OperatingLossCarryforwards,us-gaap/2015,,20141231,0,USD,1400000.0,,2017,1
0001104659-17-019408,RelatedPartyTransactionAmountsOfTransaction,us-gaap/2015,,20121231,4,USD,2000.0,,2017,1
0001104659-17-019408,RelatedPartyTransactionAmountsOfTransaction,us-gaap/2015,,20141231,4,USD,169000.0,,2017,1
0001104659-17-019408,RoyaltyRevenue,us-gaap/2015,,20131231,4,USD,0.0,,2017,1
0001104659-17-019408,RoyaltyRevenue,us-gaap/2015,,20141231,4,USD,0.0,,2017,1
0001104659-17-019408,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2015,,20121231,4,USD,114000.0,,2017,1
0001104659-17-019408,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,us-gaap/2015,,20131231,0,USD,0.0,,2017,1
0001104659-17-019408,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,us-gaap/2015,,20141231,0,USD,0.0,,2017,1
0001104659-17-019408,AmountOfTaxesRecoverableFromPriorPeriodIncludedInIncomeTaxExpenseBenefit,0001104659-17-019408,,20131231,4,USD,79000.0,,2017,1
0001104659-17-019408,AmountOfWindfallEquityBasedCompensationDeductions,0001104659-17-019408,,20141231,4,USD,5400000.0,,2017,1
0001104659-17-019408,AvailableForSaleSecuritiesDebtMaturitiesAfterRollingYearOneAmortizedCostBasis,0001104659-17-019408,,20131231,0,USD,25254000.0,,2017,1
0001104659-17-019408,AvailableForSaleSecuritiesDebtMaturitiesAfterRollingYearOneAmortizedCostBasis,0001104659-17-019408,,20141231,0,USD,21645000.0,,2017,1
0001104659-17-019408,AvailableForSaleSecuritiesDebtMaturitiesAfterRollingYearOneFairValue,0001104659-17-019408,,20131231,0,USD,25234000.0,,2017,1
0001104659-17-019408,AvailableForSaleSecuritiesDebtMaturitiesAfterRollingYearOneFairValue,0001104659-17-019408,,20141231,0,USD,21589000.0,,2017,1
0001104659-17-019408,AvailableForSaleSecuritiesDebtMaturitiesNextRollingThreeMonthsAmortizedCostBasis,0001104659-17-019408,,20131231,0,USD,12663000.0,,2017,1
0001104659-17-019408,AvailableForSaleSecuritiesDebtMaturitiesNextRollingThreeMonthsAmortizedCostBasis,0001104659-17-019408,,20141231,0,USD,3056000.0,,2017,1
0001104659-17-019408,AvailableForSaleSecuritiesDebtMaturitiesNextRollingThreeMonthsFairValue,0001104659-17-019408,,20131231,0,USD,12664000.0,,2017,1
0001104659-17-019408,AvailableForSaleSecuritiesDebtMaturitiesNextRollingThreeMonthsFairValue,0001104659-17-019408,,20141231,0,USD,3056000.0,,2017,1
0001104659-17-019408,AvailableForSaleSecuritiesDebtMaturitiesRollingMonthThreeThroughTwelveAmortizedCostBasis,0001104659-17-019408,,20131231,0,USD,1624000.0,,2017,1
0001104659-17-019408,AvailableForSaleSecuritiesDebtMaturitiesRollingMonthThreeThroughTwelveAmortizedCostBasis,0001104659-17-019408,,20141231,0,USD,12658000.0,,2017,1
0001104659-17-019408,AvailableForSaleSecuritiesDebtMaturitiesRollingMonthThreeThroughTwelveFairValue,0001104659-17-019408,,20131231,0,USD,1610000.0,,2017,1
0001104659-17-019408,AvailableForSaleSecuritiesDebtMaturitiesRollingMonthThreeThroughTwelveFairValue,0001104659-17-019408,,20141231,0,USD,12660000.0,,2017,1
0001104659-17-019408,AvailableForSaleSecuritiesRealizedGainLossNetAndInvestmentIncomeNet,0001104659-17-019408,,20121231,4,USD,0.0,,2017,1
0001104659-17-019408,AvailableForSaleSecuritiesRealizedGainLossNetAndInvestmentIncomeNet,0001104659-17-019408,,20131231,4,USD,-414000.0,,2017,1
0001104659-17-019408,AvailableForSaleSecuritiesRealizedGainLossNetAndInvestmentIncomeNet,0001104659-17-019408,,20141231,4,USD,-390000.0,,2017,1
0001104659-17-019408,CapitalLeaseObligationsEffectiveInterestRate,0001104659-17-019408,,20120731,0,pure,0.05,,2017,1
0001104659-17-019408,CapitalLeasePayablePerMonth,0001104659-17-019408,,20120731,0,USD,4000.0,,2017,1
0001104659-17-019408,ClassOfWarrantOrRightExercisePriceOfWarrantsExercised,0001104659-17-019408,,20131231,4,USD,11.0,,2017,1
0001104659-17-019408,DeferredTaxAssetsFixedAssets,0001104659-17-019408,,20131231,0,USD,811000.0,,2017,1
0001104659-17-019408,DeferredTaxAssetsFixedAssets,0001104659-17-019408,,20141231,0,USD,831000.0,,2017,1
0001104659-17-019408,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsInventory,0001104659-17-019408,,20141231,0,USD,150000.0,,2017,1
0001104659-17-019408,DeferredTaxAssetsUnicap,0001104659-17-019408,,20141231,0,USD,266000.0,,2017,1
0001104659-17-019408,DeferredTaxLiabilitiesGainOnInstallmentSale,0001104659-17-019408,,20131231,0,USD,6054000.0,,2017,1
0001104659-17-019408,DefinedContributionPlanEmployerContributionsToDate,0001104659-17-019408,,20141231,0,USD,0.0,,2017,1
0001104659-17-019408,DepreciationDepletionAndAmortizationDiscontinuedOperations,0001104659-17-019408,,20121231,4,USD,156000.0,,2017,1
0001104659-17-019408,DepreciationDepletionAndAmortizationDiscontinuedOperations,0001104659-17-019408,,20131231,4,USD,156000.0,,2017,1
0001104659-17-019408,EstimatedFutureContractResearchOrganizationsContractedObligations,0001104659-17-019408,,20141231,0,USD,10700000.0,,2017,1
0001104659-17-019408,ExerciseOfOptionsToPurchaseCommonStockPerShareHighEndOfRange,0001104659-17-019408,,20121231,4,USD,7.74,,2017,1
0001104659-17-019408,ExerciseOfOptionsToPurchaseCommonStockPerShareHighEndOfRange,0001104659-17-019408,,20131231,4,USD,22.74,,2017,1
0001104659-17-019408,ExerciseOfOptionsToPurchaseCommonStockPerShareHighEndOfRange,0001104659-17-019408,,20141231,4,USD,14.19,,2017,1
0001104659-17-019408,ExerciseOfOptionsToPurchaseCommonStockPerShareLowEndOfRange,0001104659-17-019408,,20121231,4,USD,0.4,,2017,1
0001104659-17-019408,ExerciseOfOptionsToPurchaseCommonStockPerShareLowEndOfRange,0001104659-17-019408,,20131231,4,USD,0.4,,2017,1
0001104659-17-019408,ExerciseOfOptionsToPurchaseCommonStockPerShareLowEndOfRange,0001104659-17-019408,,20141231,4,USD,0.4,,2017,1
0001104659-17-019408,ExpensesRelatedPartyShareBasedPayments,0001104659-17-019408,,20121231,4,USD,1918000.0,,2017,1
0001104659-17-019408,ExpensesRelatedPartyShareBasedPayments,0001104659-17-019408,,20131231,4,USD,180000.0,,2017,1
0001104659-17-019408,ExpensesRelatedPartyShareBasedPayments,0001104659-17-019408,,20141231,4,USD,403000.0,,2017,1
0001104659-17-019408,GuaranteedPaymentRelatedToTradingSecurities,0001104659-17-019408,,20141231,4,USD,4409000.0,,2017,1
0001104659-17-019408,IncreaseDecreaseInAccountsPayableAndAccruedLiabilitiesDiscontinuedOperations,0001104659-17-019408,,20121231,4,USD,-419000.0,,2017,1
0001104659-17-019408,IncreaseDecreaseInAccountsPayableAndAccruedLiabilitiesDiscontinuedOperations,0001104659-17-019408,,20131231,4,USD,-2846000.0,,2017,1
0001104659-17-019408,IncreaseDecreaseInAccountsPayableAndAccruedLiabilitiesDiscontinuedOperations,0001104659-17-019408,,20141231,4,USD,-57000.0,,2017,1
0001104659-17-019408,IncreaseDecreaseInAccountsReceivableAndOtherCurrentAssetsDiscontinuedOperations,0001104659-17-019408,,20121231,4,USD,172000.0,,2017,1
0001104659-17-019408,IncreaseDecreaseInAccountsReceivableAndOtherCurrentAssetsDiscontinuedOperations,0001104659-17-019408,,20131231,4,USD,-113000.0,,2017,1
0001104659-17-019408,IncreaseDecreaseInAccountsReceivableAndOtherCurrentAssetsDiscontinuedOperations,0001104659-17-019408,,20141231,4,USD,-15091000.0,,2017,1
0001104659-17-019408,IncreaseDecreaseInDeferredRevenueDiscontinuedOperations,0001104659-17-019408,,20121231,4,USD,-3333000.0,,2017,1
0001104659-17-019408,InterestAccruedIncludedInGainFromSaleOfDiscontinuedOperations,0001104659-17-019408,,20131231,4,USD,70000.0,,2017,1
0001104659-17-019408,IssuanceOfCommonStockForServicesRenderedByDirectorsPerShare,0001104659-17-019408,,20121231,4,USD,5.08,,2017,1
0001104659-17-019408,IssuanceOfCommonStockForServicesRenderedByDirectorsPerShare,0001104659-17-019408,,20131231,4,USD,7.73,,2017,1
0001104659-17-019408,IssuanceOfCommonStockForServicesRenderedByDirectorsPerShare,0001104659-17-019408,,20141231,4,USD,14.93,,2017,1
0001104659-17-019408,NonCashImpactOfTheSaleOfDiscontinuedOperations,0001104659-17-019408,,20131231,4,USD,-1705000.0,,2017,1
0001104659-17-019408,NonCashImpactOfTheSaleOfDiscontinuedOperations,0001104659-17-019408,,20141231,4,USD,1685000.0,,2017,1
0001104659-17-019408,NumberOfBusinessDaysOfReceiptOfDocumentsOutlinedInDecember2014AgreementWithinWhichFeeMustBePaid,0001104659-17-019408,,20141231,0,item,5.0,,2017,1
0001104659-17-019408,NumberOfNewExclusiveDistributionAgreements,0001104659-17-019408,,20141231,1,agreement,2.0,,2017,1
0001104659-17-019408,NumberOfOperatingSegmentsHistoricallyManagedByEntity,0001104659-17-019408,,20130930,0,segment,2.0,,2017,1
0001104659-17-019408,PaymentsOnCapitalLeaseObligationsAndNotesPayable,0001104659-17-019408,,20121231,4,USD,22000.0,,2017,1
0001104659-17-019408,PaymentsOnCapitalLeaseObligationsAndNotesPayable,0001104659-17-019408,,20131231,4,USD,44000.0,,2017,1
0001104659-17-019408,PaymentsOnCapitalLeaseObligationsAndNotesPayable,0001104659-17-019408,,20141231,4,USD,45000.0,,2017,1
0001104659-17-019408,ProceedsReceivableDueFromSaleOfDiscontinuedOperations,0001104659-17-019408,,20131231,4,USD,15000000.0,,2017,1
0001104659-17-019408,PurchaseOfPriceGuaranteeRelatedToTradingSecurities,0001104659-17-019408,,20131231,4,USD,1685000.0,,2017,1
0001104659-17-019408,RelatedPartyExpenses,0001104659-17-019408,,20130331,1,USD,180000.0,,2017,1
0001104659-17-019408,RelatedPartyExpenses,0001104659-17-019408,,20130630,2,USD,180000.0,,2017,1
0001104659-17-019408,RelatedPartyExpenses,0001104659-17-019408,,20130930,3,USD,180000.0,,2017,1
0001104659-17-019408,RelatedPartyExpenses,0001104659-17-019408,,20140331,1,USD,440000.0,,2017,1
0001104659-17-019408,RelatedPartyExpenses,0001104659-17-019408,,20140630,2,USD,479000.0,,2017,1
0001104659-17-019408,RelatedPartyExpenses,0001104659-17-019408,,20140930,3,USD,526000.0,,2017,1
0001104659-17-019408,RelatedPartyExpenses,0001104659-17-019408,,20140630,1,USD,39000.0,,2017,1
0001104659-17-019408,RelatedPartyExpenses,0001104659-17-019408,,20140930,1,USD,47000.0,,2017,1
0001104659-17-019408,RelatedPartyExpenses,0001104659-17-019408,,20141231,1,USD,46000.0,,2017,1
0001104659-17-019408,ShareBasedCompensationDiscontinuedOperations,0001104659-17-019408,,20121231,4,USD,598000.0,,2017,1
0001104659-17-019408,ShareBasedCompensationDiscontinuedOperations,0001104659-17-019408,,20131231,4,USD,658000.0,,2017,1
0001104659-17-019408,TradingSecuritiesFromSalesOfDiscontinuedOperations,0001104659-17-019408,,20131231,4,USD,15000000.0,,2017,1
0001104659-17-019408,UnrealizedGainFromTradingSecurities,0001104659-17-019408,,20131231,4,USD,401000.0,,2017,1
0001104659-17-019408,UnrealizedGainFromTradingSecurities,0001104659-17-019408,,20141231,4,USD,-401000.0,,2017,1
0001104659-11-061330,AccountsPayableAndAccruedLiabilitiesCurrent,us-gaap/2011,,20101231,0,USD,5569000.0,,2011,4
0001104659-11-061330,AccountsPayableAndAccruedLiabilitiesCurrent,us-gaap/2011,,20110930,0,USD,5613000.0,,2011,4
0001104659-11-061330,AccountsReceivableNetCurrent,us-gaap/2011,,20101231,0,USD,1928000.0,,2011,4
0001104659-11-061330,AccountsReceivableNetCurrent,us-gaap/2011,,20110930,0,USD,1460000.0,,2011,4
0001104659-11-061330,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2011,,20101231,0,USD,-3000.0,,2011,4
0001104659-11-061330,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2011,,20110930,0,USD,22000.0,,2011,4
0001104659-11-061330,AdditionalPaidInCapital,us-gaap/2011,,20101231,0,USD,274646000.0,,2011,4
0001104659-11-061330,AdditionalPaidInCapital,us-gaap/2011,,20110930,0,USD,277749000.0,,2011,4
0001104659-11-061330,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,us-gaap/2011,,20110930,3,USD,1163000.0,,2011,4
0001104659-11-061330,Assets,us-gaap/2011,,20110930,0,USD,60057000.0,,2011,4
0001104659-11-061330,Assets,us-gaap/2011,,20101231,0,USD,77784000.0,,2011,4
0001104659-11-061330,AssetsCurrent,us-gaap/2011,,20101231,0,USD,73952000.0,,2011,4
0001104659-11-061330,AssetsCurrent,us-gaap/2011,,20110930,0,USD,57000000.0,,2011,4
0001104659-11-061330,AvailableForSaleSecuritiesCurrent,us-gaap/2011,,20110930,0,USD,50454000.0,,2011,4
0001104659-11-061330,AvailableForSaleSecuritiesCurrent,us-gaap/2011,,20101231,0,USD,66166000.0,,2011,4
0001104659-11-061330,CashAndCashEquivalentsAtCarryingValue,us-gaap/2011,,20101231,0,USD,1442000.0,,2011,4
0001104659-11-061330,CashAndCashEquivalentsAtCarryingValue,us-gaap/2011,,20100930,0,USD,1088000.0,,2011,4
0001104659-11-061330,CashAndCashEquivalentsAtCarryingValue,us-gaap/2011,,20091231,0,USD,1306000.0,,2011,4
0001104659-11-061330,CashAndCashEquivalentsAtCarryingValue,us-gaap/2011,,20110930,0,USD,1403000.0,,2011,4
0001104659-11-061330,CashAndCashEquivalentsPeriodIncreaseDecrease,us-gaap/2011,,20110930,3,USD,-39000.0,,2011,4
0001104659-11-061330,CashAndCashEquivalentsPeriodIncreaseDecrease,us-gaap/2011,,20100930,3,USD,-218000.0,,2011,4
0001104659-11-061330,CommonStockParOrStatedValuePerShare,us-gaap/2011,,20101231,0,USD,0.001,,2011,4
0001104659-11-061330,CommonStockParOrStatedValuePerShare,us-gaap/2011,,20110930,0,USD,0.001,,2011,4
0001104659-11-061330,CommonStockSharesAuthorized,us-gaap/2011,,20101231,0,shares,90000000.0,,2011,4
0001104659-11-061330,CommonStockSharesAuthorized,us-gaap/2011,,20110930,0,shares,90000000.0,,2011,4
0001104659-11-061330,CommonStockSharesOutstanding,us-gaap/2011,,20110930,0,shares,32827000.0,,2011,4
0001104659-11-061330,CommonStockSharesOutstanding,us-gaap/2011,,20101231,0,shares,32794000.0,,2011,4
0001104659-11-061330,CommonStockValue,us-gaap/2011,,20101231,0,USD,33000.0,,2011,4
0001104659-11-061330,CommonStockValue,us-gaap/2011,,20110930,0,USD,33000.0,,2011,4
0001104659-11-061330,ComprehensiveIncomeNetOfTax,us-gaap/2011,,20110930,3,USD,9869000.0,,2011,4
0001104659-11-061330,CostOfRevenue,us-gaap/2011,,20110930,1,USD,139000.0,,2011,4
0001104659-11-061330,CostOfRevenue,us-gaap/2011,,20110930,3,USD,209000.0,,2011,4
0001104659-11-061330,CostOfRevenue,us-gaap/2011,,20100930,3,USD,34000.0,,2011,4
0001104659-11-061330,CostOfRevenue,us-gaap/2011,,20100930,1,USD,34000.0,,2011,4
0001104659-11-061330,DeferredRevenueCurrent,us-gaap/2011,,20101231,0,USD,40960000.0,,2011,4
0001104659-11-061330,DeferredRevenueCurrent,us-gaap/2011,,20110930,0,USD,13573000.0,,2011,4
0001104659-11-061330,DeferredRevenueNoncurrent,us-gaap/2011,,20101231,0,USD,3333000.0,,2011,4
0001104659-11-061330,DeferredTaxAssetsNetCurrent,us-gaap/2011,,20101231,0,USD,3170000.0,,2011,4
0001104659-11-061330,DeferredTaxAssetsNetCurrent,us-gaap/2011,,20110930,0,USD,2192000.0,,2011,4
0001104659-11-061330,DepreciationDepletionAndAmortization,us-gaap/2011,,20100930,3,USD,566000.0,,2011,4
0001104659-11-061330,DepreciationDepletionAndAmortization,us-gaap/2011,,20110930,3,USD,560000.0,,2011,4
0001104659-11-061330,EarningsPerShareBasic,us-gaap/2011,,20100930,1,USD,0.14,,2011,4
0001104659-11-061330,EarningsPerShareBasic,us-gaap/2011,,20100930,3,USD,0.27,,2011,4
0001104659-11-061330,EarningsPerShareBasic,us-gaap/2011,,20110930,1,USD,0.12,,2011,4
0001104659-11-061330,EarningsPerShareBasic,us-gaap/2011,,20110930,3,USD,0.3,,2011,4
0001104659-11-061330,EarningsPerShareDiluted,us-gaap/2011,,20100930,1,USD,0.14,,2011,4
0001104659-11-061330,EarningsPerShareDiluted,us-gaap/2011,,20100930,3,USD,0.26,,2011,4
0001104659-11-061330,EarningsPerShareDiluted,us-gaap/2011,,20110930,1,USD,0.12,,2011,4
0001104659-11-061330,EarningsPerShareDiluted,us-gaap/2011,,20110930,3,USD,0.3,,2011,4
0001104659-11-061330,EntityCommonStockSharesOutstanding,dei/2011,,20111031,0,shares,32826896.0,,2011,4
0001104659-11-061330,GainLossOnInvestments,us-gaap/2011,,20100930,1,USD,27000.0,,2011,4
0001104659-11-061330,GainLossOnInvestments,us-gaap/2011,,20100930,3,USD,151000.0,,2011,4
0001104659-11-061330,GainLossOnInvestments,us-gaap/2011,,20110930,1,USD,26000.0,,2011,4
0001104659-11-061330,GainLossOnInvestments,us-gaap/2011,,20110930,3,USD,80000.0,,2011,4
0001104659-11-061330,GeneralAndAdministrativeExpense,us-gaap/2011,,20110930,1,USD,1429000.0,,2011,4
0001104659-11-061330,GeneralAndAdministrativeExpense,us-gaap/2011,,20110930,3,USD,6405000.0,,2011,4
0001104659-11-061330,GeneralAndAdministrativeExpense,us-gaap/2011,,20100930,3,USD,4677000.0,,2011,4
0001104659-11-061330,GeneralAndAdministrativeExpense,us-gaap/2011,,20100930,1,USD,1268000.0,,2011,4
0001104659-11-061330,GrossProfit,us-gaap/2011,,20100930,1,USD,65000.0,,2011,4
0001104659-11-061330,GrossProfit,us-gaap/2011,,20100930,3,USD,65000.0,,2011,4
0001104659-11-061330,GrossProfit,us-gaap/2011,,20110930,1,USD,192000.0,,2011,4
0001104659-11-061330,GrossProfit,us-gaap/2011,,20110930,3,USD,289000.0,,2011,4
0001104659-11-061330,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2011,,20100930,3,USD,9403000.0,,2011,4
0001104659-11-061330,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2011,,20110930,1,USD,4013000.0,,2011,4
0001104659-11-061330,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2011,,20110930,3,USD,9887000.0,,2011,4
0001104659-11-061330,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2011,,20100930,1,USD,4023000.0,,2011,4
0001104659-11-061330,IncomeTaxExpenseBenefit,us-gaap/2011,,20100930,1,USD,-525000.0,,2011,4
0001104659-11-061330,IncomeTaxExpenseBenefit,us-gaap/2011,,20100930,3,USD,692000.0,,2011,4
0001104659-11-061330,IncomeTaxExpenseBenefit,us-gaap/2011,,20110930,3,USD,43000.0,,2011,4
0001104659-11-061330,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,us-gaap/2011,,20110930,3,USD,21000.0,,2011,4
0001104659-11-061330,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,us-gaap/2011,,20100930,3,USD,-1938000.0,,2011,4
0001104659-11-061330,IncreaseDecreaseInAccountsReceivable,us-gaap/2011,,20100930,3,USD,-876000.0,,2011,4
0001104659-11-061330,IncreaseDecreaseInAccountsReceivable,us-gaap/2011,,20110930,3,USD,-468000.0,,2011,4
0001104659-11-061330,IncreaseDecreaseInDeferredRevenue,us-gaap/2011,,20110930,3,USD,-30720000.0,,2011,4
0001104659-11-061330,IncreaseDecreaseInDeferredRevenue,us-gaap/2011,,20100930,3,USD,-30801000.0,,2011,4
0001104659-11-061330,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2011,,20100930,3,USD,2747000.0,,2011,4
0001104659-11-061330,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2011,,20110930,3,USD,-165000.0,,2011,4
0001104659-11-061330,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2011,,20110930,3,USD,-733000.0,,2011,4
0001104659-11-061330,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2011,,20100930,3,USD,162000.0,,2011,4
0001104659-11-061330,InventoryNet,us-gaap/2011,,20101231,0,USD,510000.0,,2011,4
0001104659-11-061330,InventoryNet,us-gaap/2011,,20110930,0,USD,729000.0,,2011,4
0001104659-11-061330,Liabilities,us-gaap/2011,,20101231,0,USD,50327000.0,,2011,4
0001104659-11-061330,Liabilities,us-gaap/2011,,20110930,0,USD,19628000.0,,2011,4
0001104659-11-061330,LiabilitiesAndStockholdersEquity,us-gaap/2011,,20110930,0,USD,60057000.0,,2011,4
0001104659-11-061330,LiabilitiesAndStockholdersEquity,us-gaap/2011,,20101231,0,USD,77784000.0,,2011,4
0001104659-11-061330,LiabilitiesCurrent,us-gaap/2011,,20110930,0,USD,19186000.0,,2011,4
0001104659-11-061330,LiabilitiesCurrent,us-gaap/2011,,20101231,0,USD,46529000.0,,2011,4
0001104659-11-061330,NetCashProvidedByUsedInDiscontinuedOperations,us-gaap/2011,,20100930,3,USD,-412000.0,,2011,4
0001104659-11-061330,NetCashProvidedByUsedInFinancingActivities,us-gaap/2011,,20100930,3,USD,144000.0,,2011,4
0001104659-11-061330,NetCashProvidedByUsedInFinancingActivities,us-gaap/2011,,20110930,3,USD,151000.0,,2011,4
0001104659-11-061330,NetCashProvidedByUsedInInvestingActivities,us-gaap/2011,,20110930,3,USD,15658000.0,,2011,4
0001104659-11-061330,NetCashProvidedByUsedInInvestingActivities,us-gaap/2011,,20100930,3,USD,24264000.0,,2011,4
0001104659-11-061330,NetCashProvidedByUsedInOperatingActivities,us-gaap/2011,,20100930,3,USD,-24626000.0,,2011,4
0001104659-11-061330,NetCashProvidedByUsedInOperatingActivities,us-gaap/2011,,20110930,3,USD,-15848000.0,,2011,4
0001104659-11-061330,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,us-gaap/2011,,20110930,3,USD,-15848000.0,,2011,4
0001104659-11-061330,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,us-gaap/2011,,20100930,3,USD,-24214000.0,,2011,4
0001104659-11-061330,NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap/2011,,20100930,1,USD,4548000.0,,2011,4
