adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001193125-15-153166,OtherLiabilitiesNoncurrent,us-gaap/2014,,20140930,0,USD,24826000000,,2015,2
0001193125-15-153166,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2014,,20150331,2,USD,608000000,,2015,2
0001193125-15-153166,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2014,,20140331,2,USD,430000000,,2015,2
0001193125-15-153166,ProceedsFromIssuanceOfCommonStock,us-gaap/2014,,20140331,2,USD,341000000,,2015,2
0001193125-15-153166,ProceedsFromIssuanceOfCommonStock,us-gaap/2014,,20150331,2,USD,309000000,,2015,2
0001193125-15-153166,ResearchAndDevelopmentExpense,us-gaap/2014,,20150331,2,USD,3813000000,,2015,2
0001193125-15-153166,ResearchAndDevelopmentExpense,us-gaap/2014,,20140331,1,USD,1422000000,,2015,2
0001193125-15-153166,ResearchAndDevelopmentExpense,us-gaap/2014,,20140331,2,USD,2752000000,,2015,2
0001193125-15-153166,ResearchAndDevelopmentExpense,us-gaap/2014,,20150331,1,USD,1918000000,,2015,2
0001193125-15-153166,EmployeeRelatedLiabilitiesCurrent,us-gaap/2014,,20140930,0,USD,1209000000,,2015,2
0001193125-15-153166,EmployeeRelatedLiabilitiesCurrent,us-gaap/2014,,20150331,0,USD,1254000000,,2015,2
0001193125-15-153166,IntangibleAssetsNetExcludingGoodwill,us-gaap/2014,,20150331,0,USD,4061000000,,2015,2
0001193125-15-153166,IntangibleAssetsNetExcludingGoodwill,us-gaap/2014,,20140930,0,USD,4142000000,,2015,2
0001193125-15-153166,OtherAssetsCurrent,us-gaap/2014,,20140930,0,USD,9806000000,,2015,2
0001193125-15-153166,OtherAssetsCurrent,us-gaap/2014,,20150331,0,USD,9094000000,,2015,2
0001193125-15-153166,SalesRevenueNet,us-gaap/2014,,20140331,2,USD,1.0324E+11,,2015,2
0001193125-15-153166,SalesRevenueNet,us-gaap/2014,,20150331,2,USD,1.32609E+11,,2015,2
0001193125-15-153166,SalesRevenueNet,us-gaap/2014,,20150331,1,USD,58010000000,,2015,2
0001193125-15-153166,SalesRevenueNet,us-gaap/2014,,20140331,1,USD,45646000000,,2015,2
0001193125-15-153166,SellingGeneralAndAdministrativeExpense,us-gaap/2014,,20150331,2,USD,7060000000,,2015,2
0001193125-15-153166,SellingGeneralAndAdministrativeExpense,us-gaap/2014,,20140331,1,USD,2932000000,,2015,2
0001193125-15-153166,SellingGeneralAndAdministrativeExpense,us-gaap/2014,,20140331,2,USD,5985000000,,2015,2
0001193125-15-153166,SellingGeneralAndAdministrativeExpense,us-gaap/2014,,20150331,1,USD,3460000000,,2015,2
0001193125-15-153166,PaymentsToAcquireBusinessesNetOfCashAcquired,us-gaap/2014,,20140331,2,USD,559000000,,2015,2
0001193125-15-153166,PaymentsToAcquireBusinessesNetOfCashAcquired,us-gaap/2014,,20150331,2,USD,115000000,,2015,2
0001193125-15-153166,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,us-gaap/2014,,20140331,2,USD,10869000000,,2015,2
0001193125-15-153166,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,us-gaap/2014,,20150331,2,USD,5871000000,,2015,2
0001193125-15-153166,CostOfGoodsAndServicesSold,us-gaap/2014,,20150331,1,USD,34354000000,,2015,2
0001193125-15-153166,CostOfGoodsAndServicesSold,us-gaap/2014,,20140331,1,USD,27699000000,,2015,2
0001193125-15-153166,CostOfGoodsAndServicesSold,us-gaap/2014,,20150331,2,USD,79212000000,,2015,2
0001193125-15-153166,CostOfGoodsAndServicesSold,us-gaap/2014,,20140331,2,USD,63447000000,,2015,2
0001193125-15-153166,InvestmentIncomeInterestAndDividend,us-gaap/2014,,20140331,2,USD,837000000,,2015,2
0001193125-15-153166,InvestmentIncomeInterestAndDividend,us-gaap/2014,,20150331,2,USD,1329000000,,2015,2
0001193125-15-153166,InvestmentIncomeInterestAndDividend,us-gaap/2014,,20150331,1,USD,675000000,,2015,2
0001193125-15-153166,InvestmentIncomeInterestAndDividend,us-gaap/2014,,20140331,1,USD,410000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,us-gaap/2014,,20140331,1,USD,-122000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,us-gaap/2014,,20150331,2,USD,1715000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,us-gaap/2014,,20140331,2,USD,163000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,us-gaap/2014,,20150331,1,USD,298000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossTax,us-gaap/2014,,20150331,2,USD,312000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,us-gaap/2014,,20150331,2,USD,137000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,us-gaap/2014,,20140331,1,USD,235000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,us-gaap/2014,,20140331,2,USD,193000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,us-gaap/2014,,20150331,1,USD,593000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2014,,20140331,2,USD,143000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2014,,20150331,2,USD,159000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2014,,20150331,1,USD,629000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2014,,20140331,1,USD,196000000,,2015,2
0001193125-15-153166,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,us-gaap/2014,,20150331,2,USD,985000000,,2015,2
0001193125-15-153166,ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,us-gaap/2014,,20150331,2,USD,547000000,,2015,2
0001193125-15-153166,RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,us-gaap/2014,,20150331,2,USD,4040000000,,2015,2
0001193125-15-153166,TaxesPayableCurrent,us-gaap/2014,,20140930,0,USD,1209000000,,2015,2
0001193125-15-153166,TaxesPayableCurrent,us-gaap/2014,,20150331,0,USD,2017000000,,2015,2
0001193125-15-153166,DepreciationAmortizationAndAccretionNet,us-gaap/2014,,20140331,2,USD,4031000000,,2015,2
0001193125-15-153166,DepreciationAmortizationAndAccretionNet,us-gaap/2014,,20150331,2,USD,5054000000,,2015,2
0001193125-15-153166,PaymentsToAcquireAvailableForSaleSecurities,us-gaap/2014,,20150331,2,USD,92523000000,,2015,2
0001193125-15-153166,PaymentsToAcquireAvailableForSaleSecurities,us-gaap/2014,,20140331,2,USD,90360000000,,2015,2
0001193125-15-153166,ProceedsFromSaleOfAvailableForSaleSecurities,us-gaap/2014,,20140331,2,USD,80241000000,,2015,2
0001193125-15-153166,ProceedsFromSaleOfAvailableForSaleSecurities,us-gaap/2014,,20150331,2,USD,48924000000,,2015,2
0001193125-15-153166,AvailableForSaleSecurities,us-gaap/2014,,20150331,0,USD,1.93539E+11,,2015,2
0001193125-15-153166,AvailableForSaleSecurities,us-gaap/2014,,20140930,0,USD,1.55239E+11,,2015,2
0001193125-15-153166,AvailableForSaleSecuritiesCurrent,us-gaap/2014,,20150331,0,USD,18607000000,,2015,2
0001193125-15-153166,AvailableForSaleSecuritiesCurrent,us-gaap/2014,,20140930,0,USD,11233000000,,2015,2
0001193125-15-153166,AvailableForSaleSecuritiesNoncurrent,us-gaap/2014,,20140930,0,USD,1.30162E+11,,2015,2
0001193125-15-153166,AvailableForSaleSecuritiesNoncurrent,us-gaap/2014,,20150331,0,USD,1.60443E+11,,2015,2
0001193125-15-153166,CommercialPaper,us-gaap/2014,,20150331,0,USD,3799000000,,2015,2
0001193125-15-153166,CommercialPaper,us-gaap/2014,,20140930,0,USD,6308000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,us-gaap/2014,,20140331,2,USD,77000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,us-gaap/2014,,20150331,2,USD,-34000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,us-gaap/2014,,20140331,1,USD,60000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,us-gaap/2014,,20150331,1,USD,-56000000,,2015,2
0001193125-15-153166,PaymentsToAcquireIntangibleAssets,us-gaap/2014,,20150331,2,USD,155000000,,2015,2
0001193125-15-153166,PaymentsToAcquireIntangibleAssets,us-gaap/2014,,20140331,2,USD,163000000,,2015,2
0001193125-15-153166,ProceedsFromRepaymentsOfCommercialPaper,us-gaap/2014,,20140331,2,USD,0,,2015,2
0001193125-15-153166,ProceedsFromRepaymentsOfCommercialPaper,us-gaap/2014,,20150331,2,USD,-2508000000,,2015,2
0001193125-15-153166,OtherAccruedLiabilitiesCurrent,us-gaap/2014,,20140930,0,USD,8498000000,,2015,2
0001193125-15-153166,OtherAccruedLiabilitiesCurrent,us-gaap/2014,,20150331,0,USD,11899000000,,2015,2
0001193125-15-153166,FiniteLivedIntangibleAssetsNet,us-gaap/2014,,20140930,0,USD,4042000000,,2015,2
0001193125-15-153166,FiniteLivedIntangibleAssetsNet,us-gaap/2014,,20150331,0,USD,3961000000,,2015,2
0001193125-15-153166,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2014,,20150331,2,shares,39889000,,2015,2
0001193125-15-153166,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2014,,20140331,1,shares,33397000,,2015,2
0001193125-15-153166,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2014,,20140331,2,shares,35527000,,2015,2
0001193125-15-153166,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2014,,20150331,1,shares,41059000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,us-gaap/2014,,20140331,1,USD,39000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,us-gaap/2014,,20150331,1,USD,-36000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,us-gaap/2014,,20140331,2,USD,50000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,us-gaap/2014,,20150331,2,USD,-22000000,,2015,2
0001193125-15-153166,InventoryFinishedGoodsNetOfReserves,us-gaap/2014,,20150331,0,USD,1859000000,,2015,2
0001193125-15-153166,InventoryFinishedGoodsNetOfReserves,us-gaap/2014,,20140930,0,USD,1640000000,,2015,2
0001193125-15-153166,DebtInstrumentUnamortizedDiscount,us-gaap/2014,,20150331,0,USD,80000000,,2015,2
0001193125-15-153166,DebtInstrumentUnamortizedDiscount,us-gaap/2014,,20140930,0,USD,52000000,,2015,2
0001193125-15-153166,DeferredTaxAssetsLiabilitiesNetCurrent,us-gaap/2014,,20140930,0,USD,4318000000,,2015,2
0001193125-15-153166,DeferredTaxAssetsLiabilitiesNetCurrent,us-gaap/2014,,20150331,0,USD,5141000000,,2015,2
0001193125-15-153166,CommonStocksIncludingAdditionalPaidInCapital,us-gaap/2014,,20150331,0,USD,25376000000,,2015,2
0001193125-15-153166,CommonStocksIncludingAdditionalPaidInCapital,us-gaap/2014,,20140930,0,USD,23313000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,us-gaap/2014,,20140331,2,USD,-74000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,us-gaap/2014,,20140331,1,USD,14000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,us-gaap/2014,,20150331,2,USD,1477000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,us-gaap/2014,,20150331,1,USD,814000000,,2015,2
0001193125-15-153166,FiniteLivedIntangibleAssetsAccumulatedAmortization,us-gaap/2014,,20140930,0,USD,3085000000,,2015,2
0001193125-15-153166,FiniteLivedIntangibleAssetsAccumulatedAmortization,us-gaap/2014,,20150331,0,USD,3711000000,,2015,2
0001193125-15-153166,IncreaseDecreaseInOtherReceivables,us-gaap/2014,,20150331,2,USD,-2500000000,,2015,2
0001193125-15-153166,IncreaseDecreaseInOtherReceivables,us-gaap/2014,,20140331,2,USD,-1419000000,,2015,2
0001193125-15-153166,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,us-gaap/2014,,20140331,2,USD,3000000,,2015,2
0001193125-15-153166,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,us-gaap/2014,,20150331,2,USD,1443000000,,2015,2
0001193125-15-153166,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,us-gaap/2014,,20140331,1,USD,74000000,,2015,2
0001193125-15-153166,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,us-gaap/2014,,20150331,1,USD,758000000,,2015,2
0001193125-15-153166,ProceedsFromRepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,us-gaap/2014,,20150331,2,USD,-3493000000,,2015,2
0001193125-15-153166,IndefiniteLivedIntangibleAssetsExcludingGoodwill,us-gaap/2014,,20140930,0,USD,100000000,,2015,2
0001193125-15-153166,IndefiniteLivedIntangibleAssetsExcludingGoodwill,us-gaap/2014,,20150331,0,USD,100000000,,2015,2
0001193125-15-153166,InterestExpenseDebt,us-gaap/2014,,20150331,2,USD,289000000,,2015,2
0001193125-15-153166,InterestExpenseDebt,us-gaap/2014,,20140331,2,USD,168000000,,2015,2
0001193125-15-153166,InterestExpenseDebt,us-gaap/2014,,20150331,1,USD,161000000,,2015,2
0001193125-15-153166,InterestExpenseDebt,us-gaap/2014,,20140331,1,USD,84000000,,2015,2
0001193125-15-153166,StockRepurchaseProgramAuthorizedAmount1,us-gaap/2014,,20140930,0,USD,90000000000,,2015,2
0001193125-15-153166,InventoryPartsAndComponentsNetOfReserves,us-gaap/2014,,20150331,0,USD,537000000,,2015,2
0001193125-15-153166,InventoryPartsAndComponentsNetOfReserves,us-gaap/2014,,20140930,0,USD,471000000,,2015,2
0001193125-15-153166,AvailableForSaleSecuritiesAmortizedCost,us-gaap/2014,,20150331,0,USD,1.934E+11,,2015,2
0001193125-15-153166,AvailableForSaleSecuritiesAmortizedCost,us-gaap/2014,,20140930,0,USD,1.55332E+11,,2015,2
0001193125-15-153166,OtherAccruedLiabilitiesNoncurrent,us-gaap/2014,,20140930,0,USD,4567000000,,2015,2
0001193125-15-153166,OtherAccruedLiabilitiesNoncurrent,us-gaap/2014,,20150331,0,USD,5991000000,,2015,2
0001193125-15-153166,DebtInstrumentCarryingAmount,us-gaap/2014,,20150331,0,USD,39875000000,,2015,2
0001193125-15-153166,DebtInstrumentCarryingAmount,us-gaap/2014,,20140930,0,USD,29000000000,,2015,2
0001193125-15-153166,AccruedMarketingCostsCurrent,us-gaap/2014,,20140930,0,USD,2321000000,,2015,2
0001193125-15-153166,AccruedMarketingCostsCurrent,us-gaap/2014,,20150331,0,USD,1384000000,,2015,2
0001193125-15-153166,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,us-gaap/2014,,20150331,0,USD,749000000,,2015,2
0001193125-15-153166,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,us-gaap/2014,,20140930,0,USD,418000000,,2015,2
0001193125-15-153166,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,us-gaap/2014,,20140930,0,USD,511000000,,2015,2
0001193125-15-153166,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,us-gaap/2014,,20150331,0,USD,610000000,,2015,2
0001193125-15-153166,DerivativeFairValueOfDerivativeNet,us-gaap/2014,,20140930,0,USD,-549000000,,2015,2
0001193125-15-153166,DerivativeFairValueOfDerivativeNet,us-gaap/2014,,20150331,0,USD,-859000000,,2015,2
0001193125-15-153166,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,us-gaap/2014,,20150331,0,USD,8100000000,,2015,2
0001193125-15-153166,EntityCommonStockSharesOutstanding,dei/2014,,20150331,0,shares,5761030000,,2015,2
0001193125-15-153166,FiniteLivedIntangibleAssetsGross,us-gaap/2014,,20150331,0,USD,7672000000,,2015,2
0001193125-15-153166,FiniteLivedIntangibleAssetsGross,us-gaap/2014,,20140930,0,USD,7127000000,,2015,2
0001193125-15-153166,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,us-gaap/2014,,20140331,2,USD,495000000,,2015,2
0001193125-15-153166,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,us-gaap/2014,,20140331,1,USD,230000000,,2015,2
0001193125-15-153166,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,us-gaap/2014,,20150331,2,USD,662000000,,2015,2
0001193125-15-153166,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,us-gaap/2014,,20150331,1,USD,311000000,,2015,2
0001193125-15-153166,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,us-gaap/2014,,20150331,0,USD,25875000000,,2015,2
0001193125-15-153166,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,us-gaap/2014,,20150331,0,USD,3000000000,,2015,2
0001193125-15-153166,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,us-gaap/2014,,20150331,0,USD,6000000000,,2015,2
0001193125-15-153166,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,us-gaap/2014,,20150331,0,USD,2500000000,,2015,2
0001193125-15-153166,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,us-gaap/2014,,20150331,0,USD,2500000000,,2015,2
0001193125-15-153166,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,us-gaap/2014,,20150331,0,USD,0,,2015,2
0001193125-15-153166,NontradeReceivablesCurrent,us-gaap/2014,,20150331,0,USD,7259000000,,2015,2
0001193125-15-153166,NontradeReceivablesCurrent,us-gaap/2014,,20140930,0,USD,9759000000,,2015,2
0001193125-15-153166,NumberOfStores,us-gaap/2014,,20150331,0,Store,453,,2015,2
0001193125-15-153166,OperatingLeasesFutureMinimumPaymentsDue,us-gaap/2014,,20150331,0,USD,5100000000,,2015,2
0001193125-15-153166,OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,us-gaap/2014,,20150331,2,USD,3383000000,,2015,2
0001193125-15-153166,OtherDeferredCreditsCurrent,us-gaap/2014,,20150331,0,USD,1130000000,,2015,2
0001193125-15-153166,OtherDeferredCreditsCurrent,us-gaap/2014,,20140930,0,USD,1057000000,,2015,2
0001193125-15-153166,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,us-gaap/2014,,20150331,2,USD,2000000000,,2015,2
0001193125-15-153166,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,us-gaap/2014,,20140331,1,USD,198000000,,2015,2
0001193125-15-153166,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,us-gaap/2014,,20140331,2,USD,1300000000,,2015,2
0001193125-15-153166,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,us-gaap/2014,,20150331,1,USD,317000000,,2015,2
0001193125-15-153166,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,us-gaap/2014,,20150331,0,shares,436600000,,2015,2
0001193125-15-153166,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2014,,20140331,1,USD,148000000,,2015,2
0001193125-15-153166,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2014,,20150331,1,USD,119000000,,2015,2
0001193125-15-153166,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2014,,20140331,2,USD,707000000,,2015,2
0001193125-15-153166,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2014,,20150331,2,USD,367000000,,2015,2
0001193125-15-153166,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,us-gaap/2014,,20150331,0,USD,239000000,,2015,2
0001193125-15-153166,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,us-gaap/2014,,20150331,0,shares,2300000,,2015,2
0001193125-15-153166,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,us-gaap/2014,,20150331,0,USD,18.15,,2015,2
0001193125-15-153166,ShortTermDebtWeightedAverageInterestRate,us-gaap/2014,,20150331,0,pure,0.001,,2015,2
0001193125-15-153166,ShortTermDebtWeightedAverageInterestRate,us-gaap/2014,,20140930,0,pure,0.0012,,2015,2
0001193125-15-153166,StandardProductWarrantyAccrual,us-gaap/2014,,20130930,0,USD,2967000000,,2015,2
0001193125-15-153166,StandardProductWarrantyAccrual,us-gaap/2014,,20131231,0,USD,3980000000,,2015,2
0001193125-15-153166,StandardProductWarrantyAccrual,us-gaap/2014,,20140930,0,USD,4159000000,,2015,2
0001193125-15-153166,StandardProductWarrantyAccrual,us-gaap/2014,,20141231,0,USD,5195000000,,2015,2
0001193125-15-153166,StandardProductWarrantyAccrual,us-gaap/2014,,20140331,0,USD,4368000000,,2015,2
0001193125-15-153166,StandardProductWarrantyAccrual,us-gaap/2014,,20150331,0,USD,5143000000,,2015,2
0001193125-15-153166,StandardProductWarrantyAccrualPayments,us-gaap/2014,,20140331,1,USD,865000000,,2015,2
0001193125-15-153166,StandardProductWarrantyAccrualPayments,us-gaap/2014,,20150331,1,USD,1030000000,,2015,2
0001193125-15-153166,StandardProductWarrantyAccrualPayments,us-gaap/2014,,20140331,2,USD,1929000000,,2015,2
0001193125-15-153166,StandardProductWarrantyAccrualPayments,us-gaap/2014,,20150331,2,USD,2074000000,,2015,2
0001193125-15-153166,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2014,,20140331,2,USD,3330000000,,2015,2
0001193125-15-153166,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2014,,20150331,2,USD,3058000000,,2015,2
0001193125-15-153166,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2014,,20140331,1,USD,1253000000,,2015,2
0001193125-15-153166,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2014,,20150331,1,USD,978000000,,2015,2
0001193125-15-153166,UnrecognizedTaxBenefits,us-gaap/2014,,20150331,0,USD,4600000000,,2015,2
0001193125-15-153166,UnrecognizedTaxBenefits,us-gaap/2014,,20140930,0,USD,4000000000,,2015,2
0001193125-15-153166,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,us-gaap/2014,,20140930,0,USD,630000000,,2015,2
0001193125-15-153166,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,us-gaap/2014,,20150331,0,USD,844000000,,2015,2
0001193125-15-153166,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,us-gaap/2014,,20150331,0,USD,1600000000,,2015,2
0001193125-15-153166,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,us-gaap/2014,,20140930,0,USD,1400000000,,2015,2
0001193125-15-153166,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,us-gaap/2014,,20150331,0,USD,4100000000,,2015,2
0001193125-15-153166,PaymentsOfDividendsAndDividendEquivalentsOnCommonStockAndRestrictedStockUnits,0001193125-15-153166,,20150331,2,USD,5544000000,,2015,2
0001193125-15-153166,PaymentsOfDividendsAndDividendEquivalentsOnCommonStockAndRestrictedStockUnits,0001193125-15-153166,,20140331,2,USD,5430000000,,2015,2
0001193125-15-153166,AmountUtilizedUnderShareRepurchaseProgram,0001193125-15-153166,,20150331,0,USD,80000000000,,2015,2
0001193125-15-153166,CollateralAlreadyReceivedAggregateFairValue,0001193125-15-153166,,20150331,0,USD,3700000000,,2015,2
0001193125-15-153166,CollateralAlreadyReceivedAggregateFairValue,0001193125-15-153166,,20140930,0,USD,2100000000,,2015,2
0001193125-15-153166,DerivativeAssetsReducedForMasterNettingArrangements,0001193125-15-153166,,20150331,0,USD,3600000000,,2015,2
0001193125-15-153166,DerivativeAssetsReducedForMasterNettingArrangements,0001193125-15-153166,,20140930,0,USD,1600000000,,2015,2
0001193125-15-153166,DerivativeLiabilitiesReducedForMasterNettingArrangements,0001193125-15-153166,,20140930,0,USD,1600000000,,2015,2
0001193125-15-153166,DerivativeLiabilitiesReducedForMasterNettingArrangements,0001193125-15-153166,,20150331,0,USD,3600000000,,2015,2
0001193125-15-153166,HedgeAccountingAdjustmentsRelatedToLongTermDebt,0001193125-15-153166,,20150331,0,USD,277000000,,2015,2
0001193125-15-153166,HedgeAccountingAdjustmentsRelatedToLongTermDebt,0001193125-15-153166,,20140930,0,USD,39000000,,2015,2
0001193125-15-153166,NumberOfCustomersWithSignificantAccountsReceivableBalance,0001193125-15-153166,,20150331,0,Customer,1,,2015,2
0001193125-15-153166,NumberOfCustomersWithSignificantAccountsReceivableBalance,0001193125-15-153166,,20140930,0,Customer,2,,2015,2
0001193125-15-153166,NumberOfSignificantVendors,0001193125-15-153166,,20140930,0,Vendor,3,,2015,2
0001193125-15-153166,NumberOfSignificantVendors,0001193125-15-153166,,20150331,0,Vendor,3,,2015,2
0001193125-15-153166,OffBalanceSheetInventoryPurchaseCommitment,0001193125-15-153166,,20150331,0,USD,19000000000,,2015,2
0001628280-17-000717,EntityCommonStockSharesOutstanding,dei/2014,,20170131,0,shares,5246540000,,2017,1
0001628280-17-000717,AccountsReceivableNetCurrent,us-gaap/2016,,20160930,0,USD,15754000000,,2017,1
0001628280-17-000717,AccountsReceivableNetCurrent,us-gaap/2016,,20161231,0,USD,14057000000,,2017,1
0001628280-17-000717,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2016,,20160930,0,USD,634000000,,2017,1
0001628280-17-000717,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2016,,20161231,0,USD,245000000,,2017,1
